Time,CPU_All,Total
2020-11-04 20:59:00,0.08987553873153896,0.08987553873153896
2020-11-04 21:00:00,0.08996236661167221,0.08996236661167221
2020-11-04 21:01:00,0.1162882308380182,0.1162882308380182
2020-11-04 21:02:00,0.20871739054336194,0.20871739054336194
2020-11-04 21:03:00,0.32822014435073066,0.32822014435073066
2020-11-04 21:04:00,0.4520593176509562,0.4520593176509562
2020-11-04 21:05:00,0.5767690248482845,0.5767690248482845
2020-11-04 21:06:00,0.6515651823143178,0.6515651823143178
2020-11-04 21:07:00,0.673375972273302,0.673375972273302
2020-11-04 21:08:00,0.6783400882078263,0.6783400882078263
2020-11-04 21:09:00,0.6817171081340607,0.6817171081340607
2020-11-04 21:10:00,0.6839412941482236,0.6839412941482236
2020-11-04 21:11:00,0.6818810710222661,0.6818810710222661
2020-11-04 21:12:00,0.6804726168092162,0.6804726168092162
2020-11-04 21:13:00,0.6851797852856376,0.6851797852856376
2020-11-04 21:14:00,0.6831768889244612,0.6831768889244612
2020-11-04 21:15:00,0.6838117893609045,0.6838117893609045
2020-11-04 21:16:00,0.6841664255864541,0.6841664255864541
2020-11-04 21:17:00,0.6862836310894781,0.6862836310894781
2020-11-04 21:18:00,0.6811139487243493,0.6811139487243493
2020-11-04 21:19:00,0.6845638342732773,0.6845638342732773
2020-11-04 21:20:00,0.6875038059576247,0.6875038059576247
2020-11-04 21:21:00,0.45456480797171767,0.45456480797171767
2020-11-04 21:22:00,0.47456391047552865,0.47456391047552865
2020-11-04 21:23:00,0.4893433870786568,0.4893433870786568
2020-11-04 21:24:00,0.5025839756423603,0.5025839756423603
2020-11-04 21:25:00,0.516651408543838,0.516651408543838
2020-11-04 21:26:00,0.49625075651076184,0.49625075651076184
2020-11-04 21:27:00,0.5029714905142456,0.5029714905142456
2020-11-04 21:28:00,0.502959863620921,0.502959863620921
2020-11-04 21:29:00,0.506771321331307,0.506771321331307
2020-11-04 21:30:00,0.5106587279759753,0.5106587279759753
2020-11-04 21:31:00,0.5167845359134122,0.5167845359134122
2020-11-04 21:32:00,0.5150696914654631,0.5150696914654631
2020-11-04 21:33:00,0.513261370995099,0.513261370995099
2020-11-04 21:34:00,0.5109706245413526,0.5109706245413526
2020-11-04 21:35:00,0.5100064749657301,0.5100064749657301
2020-11-04 21:36:00,0.5113248245472215,0.5113248245472215
2020-11-04 21:37:00,0.5175524929955965,0.5175524929955965
2020-11-04 21:38:00,0.5201269894994517,0.5201269894994517
2020-11-04 21:39:00,0.5226645809091226,0.5226645809091226
2020-11-04 21:40:00,0.5235856581196291,0.5235856581196291
2020-11-04 21:41:00,0.5272913681645077,0.5272913681645077
2020-11-04 21:42:00,0.5235490788389996,0.5235490788389996
2020-11-04 21:43:00,0.5256024992912093,0.5256024992912093
2020-11-04 21:44:00,0.5265851442868299,0.5265851442868299
2020-11-04 21:45:00,0.5232160673659002,0.5232160673659002
2020-11-04 21:46:00,0.5228476564234877,0.5228476564234877
2020-11-04 21:47:00,0.5228081795099289,0.5228081795099289
2020-11-04 21:48:00,0.5239825927247752,0.5239825927247752
2020-11-04 21:49:00,0.5232927001442419,0.5232927001442419
2020-11-04 21:50:00,0.5240217767323627,0.5240217767323627
2020-11-04 21:51:00,0.5271442714310385,0.5271442714310385
2020-11-04 21:52:00,0.5267267084587921,0.5267267084587921
2020-11-04 21:53:00,0.5299140020159883,0.5299140020159883
2020-11-04 21:54:00,0.5308253779090211,0.5308253779090211
2020-11-04 21:55:00,0.5259562532442851,0.5259562532442851
2020-11-04 21:56:00,0.5217278724009272,0.5217278724009272
2020-11-04 21:57:00,0.5215336446293477,0.5215336446293477
2020-11-04 21:58:00,0.5195456797413168,0.5195456797413168
2020-11-04 21:59:00,0.5202849522660618,0.5202849522660618
2020-11-04 22:00:00,0.5212467929143905,0.5212467929143905
2020-11-04 22:01:00,0.5167957142261593,0.5167957142261593
2020-11-04 22:02:00,0.5163737733292423,0.5163737733292423
2020-11-04 22:03:00,0.5218809053232881,0.5218809053232881
2020-11-04 22:04:00,0.5188054767882803,0.5188054767882803
2020-11-04 22:05:00,0.5194308512472947,0.5194308512472947
2020-11-04 22:06:00,0.5225757704401389,0.5225757704401389
2020-11-04 22:07:00,0.5195042929734583,0.5195042929734583
2020-11-04 22:08:00,0.5185229900695115,0.5185229900695115
2020-11-04 22:09:00,0.5200333964077584,0.5200333964077584
2020-11-04 22:10:00,0.522942448487812,0.522942448487812
2020-11-04 22:11:00,0.5268438321780922,0.5268438321780922
2020-11-04 22:12:00,0.5253583765006653,0.5253583765006653
2020-11-04 22:13:00,0.5226407163219456,0.5226407163219456
2020-11-04 22:14:00,0.5216418527992323,0.5216418527992323
2020-11-04 22:15:00,0.51605349655814,0.51605349655814
2020-11-04 22:16:00,0.5167194279157128,0.5167194279157128
2020-11-04 22:17:00,0.5207755063333668,0.5207755063333668
2020-11-04 22:18:00,0.5199644851857387,0.5199644851857387
2020-11-04 22:19:00,0.5193305152283175,0.5193305152283175
2020-11-04 22:20:00,0.5186840541514268,0.5186840541514268
2020-11-04 22:21:00,0.5162213377135086,0.5162213377135086
2020-11-04 22:22:00,0.5201336632813875,0.5201336632813875
2020-11-04 22:23:00,0.5191326644617933,0.5191326644617933
2020-11-04 22:24:00,0.5218433233378489,0.5218433233378489
2020-11-04 22:25:00,0.5223410080891057,0.5223410080891057
2020-11-04 22:26:00,0.5178860180695116,0.5178860180695116
2020-11-04 22:27:00,0.5185230462627518,0.5185230462627518
2020-11-04 22:28:00,0.5159501301392803,0.5159501301392803
2020-11-04 22:29:00,0.515442920087376,0.515442920087376
2020-11-04 22:30:00,0.5173413482226074,0.5173413482226074
2020-11-04 22:31:00,0.5185869588327584,0.5185869588327584
2020-11-04 22:32:00,0.5190606692471535,0.5190606692471535
2020-11-04 22:33:00,0.5180346269146436,0.5180346269146436
2020-11-04 22:34:00,0.5122582456119513,0.5122582456119513
2020-11-04 22:35:00,0.5083433260171325,0.5083433260171325
2020-11-04 22:36:00,0.5085282346322901,0.5085282346322901
2020-11-04 22:37:00,0.5084210014681309,0.5084210014681309
2020-11-04 22:38:00,0.5128156461457632,0.5128156461457632
2020-11-04 22:39:00,0.5156906503811307,0.5156906503811307
2020-11-04 22:40:00,0.5139219098568074,0.5139219098568074
2020-11-04 22:41:00,0.5134645028273729,0.5134645028273729
2020-11-04 22:42:00,0.507992519304388,0.507992519304388
2020-11-04 22:43:00,0.5054012808484761,0.5054012808484761
2020-11-04 22:44:00,0.5059675813779646,0.5059675813779646
2020-11-04 22:45:00,0.5058127091832453,0.5058127091832453
2020-11-04 22:46:00,0.5088630162280021,0.5088630162280021
2020-11-04 22:47:00,0.5141116816510293,0.5141116816510293
2020-11-04 22:48:00,0.5150061818066495,0.5150061818066495
2020-11-04 22:49:00,0.5128300584551908,0.5128300584551908
2020-11-04 22:50:00,0.5149693721273834,0.5149693721273834
2020-11-04 22:51:00,0.516966698414424,0.516966698414424
2020-11-04 22:52:00,0.5179187125853651,0.5179187125853651
2020-11-04 22:53:00,0.5208314201721947,0.5208314201721947
2020-11-04 22:54:00,0.5234771744434832,0.5234771744434832
2020-11-04 22:55:00,0.5184630720801275,0.5184630720801275
2020-11-04 22:56:00,0.5196300288784473,0.5196300288784473
2020-11-04 22:57:00,0.5180704301918313,0.5180704301918313
2020-11-04 22:58:00,0.5150406633946006,0.5150406633946006
2020-11-04 22:59:00,0.5118021819509577,0.5118021819509577
2020-11-04 23:00:00,0.5102961204550638,0.5102961204550638
2020-11-04 23:01:00,0.5091338455985567,0.5091338455985567
2020-11-04 23:02:00,0.510173368461588,0.510173368461588
2020-11-04 23:03:00,0.5149466439948286,0.5149466439948286
2020-11-04 23:04:00,0.5153046498477619,0.5153046498477619
2020-11-04 23:05:00,0.5122692279153311,0.5122692279153311
2020-11-04 23:06:00,0.5167189783609877,0.5167189783609877
2020-11-04 23:07:00,0.5155231724497815,0.5155231724497815
2020-11-04 23:08:00,0.516516397623468,0.516516397623468
2020-11-04 23:09:00,0.5129006092768116,0.5129006092768116
2020-11-04 23:10:00,0.5143165798063251,0.5143165798063251
2020-11-04 23:11:00,0.511372241938689,0.511372241938689
2020-11-04 23:12:00,0.5176861346818001,0.5176861346818001
2020-11-04 23:13:00,0.5189385264580417,0.5189385264580417
2020-11-04 23:14:00,0.5201375210612802,0.5201375210612802
2020-11-04 23:15:00,0.5218779807156545,0.5218779807156545
2020-11-04 23:16:00,0.5232901183867698,0.5232901183867698
2020-11-04 23:17:00,0.5209405405687911,0.5209405405687911
2020-11-04 23:18:00,0.5237665118815691,0.5237665118815691
2020-11-04 23:19:00,0.5228402053657555,0.5228402053657555
2020-11-04 23:20:00,0.519388120270577,0.519388120270577
2020-11-04 23:21:00,0.5163970294319382,0.5163970294319382
2020-11-04 23:22:00,0.5150348477106663,0.5150348477106663
2020-11-04 23:23:00,0.5138974430297332,0.5138974430297332
2020-11-04 23:24:00,0.5155254597961942,0.5155254597961942
2020-11-04 23:25:00,0.517431170201883,0.517431170201883
2020-11-04 23:26:00,0.5165638153791948,0.5165638153791948
2020-11-04 23:27:00,0.5210392144882582,0.5210392144882582
2020-11-04 23:28:00,0.5198688387024886,0.5198688387024886
2020-11-04 23:29:00,0.5232559452279739,0.5232559452279739
2020-11-04 23:30:00,0.5260865152219399,0.5260865152219399
2020-11-04 23:31:00,0.5284451408325578,0.5284451408325578
2020-11-04 23:32:00,0.5295363533109901,0.5295363533109901
2020-11-04 23:33:00,0.5316832420889691,0.5316832420889691
2020-11-04 23:34:00,0.5309372010243606,0.5309372010243606
2020-11-04 23:35:00,0.5272442615362715,0.5272442615362715
2020-11-04 23:36:00,0.5261345307212147,0.5261345307212147
2020-11-04 23:37:00,0.5229105177910413,0.5229105177910413
2020-11-04 23:38:00,0.519782792601801,0.519782792601801
2020-11-04 23:39:00,0.5222333849127261,0.5222333849127261
2020-11-04 23:40:00,0.5180947230281613,0.5180947230281613
2020-11-04 23:41:00,0.5176089374584909,0.5176089374584909
2020-11-04 23:42:00,0.5198410742292379,0.5198410742292379
2020-11-04 23:43:00,0.5185842841745494,0.5185842841745494
2020-11-04 23:44:00,0.5152936269943172,0.5152936269943172
2020-11-04 23:45:00,0.5178439992306337,0.5178439992306337
2020-11-04 23:46:00,0.5218439170469176,0.5218439170469176
2020-11-04 23:47:00,0.5223617713680677,0.5223617713680677
2020-11-04 23:48:00,0.5235795150310445,0.5235795150310445
2020-11-04 23:49:00,0.5254345863619229,0.5254345863619229
2020-11-04 23:50:00,0.5261399540874087,0.5261399540874087
2020-11-04 23:51:00,0.5273252018912823,0.5273252018912823
2020-11-04 23:52:00,0.5251952157194338,0.5251952157194338
2020-11-04 23:53:00,0.5237781671195336,0.5237781671195336
2020-11-04 23:54:00,0.5207934257151021,0.5207934257151021
2020-11-04 23:55:00,0.5161795873104615,0.5161795873104615
2020-11-04 23:56:00,0.5186084605321117,0.5186084605321117
2020-11-04 23:57:00,0.5190767417794454,0.5190767417794454
2020-11-04 23:58:00,0.5175040815658353,0.5175040815658353
2020-11-04 23:59:00,0.5209418291271108,0.5209418291271108
2020-11-05 00:00:00,0.5219078760567648,0.5219078760567648
2020-11-05 00:01:00,0.5206869572123769,0.5206869572123769
2020-11-05 00:02:00,0.5192873599020066,0.5192873599020066
2020-11-05 00:03:00,0.5189191419165674,0.5189191419165674
2020-11-05 00:04:00,0.514384405702375,0.514384405702375
2020-11-05 00:05:00,0.5147999667690236,0.5147999667690236
2020-11-05 00:06:00,0.5198584311651037,0.5198584311651037
2020-11-05 00:07:00,0.5219585694927968,0.5219585694927968
2020-11-05 00:08:00,0.5228398595292615,0.5228398595292615
2020-11-05 00:09:00,0.5216341143926856,0.5216341143926856
2020-11-05 00:10:00,0.5201518727796259,0.5201518727796259
2020-11-05 00:11:00,0.5210901029673269,0.5210901029673269
2020-11-05 00:12:00,0.5211356069830672,0.5211356069830672
2020-11-05 00:13:00,0.5258441505471557,0.5258441505471557
2020-11-05 00:14:00,0.5257174287866891,0.5257174287866891
2020-11-05 00:15:00,0.5226634890088528,0.5226634890088528
2020-11-05 00:16:00,0.5205380588981527,0.5205380588981527
2020-11-05 00:17:00,0.5175712523486223,0.5175712523486223
2020-11-05 00:18:00,0.5159806244148434,0.5159806244148434
2020-11-05 00:19:00,0.5145403284959462,0.5145403284959462
2020-11-05 00:20:00,0.5153695808691875,0.5153695808691875
2020-11-05 00:21:00,0.5080125047788399,0.5080125047788399
2020-11-05 00:22:00,0.5072416353704068,0.5072416353704068
2020-11-05 00:23:00,0.5087279155371611,0.5087279155371611
2020-11-05 00:24:00,0.5117957132089931,0.5117957132089931
2020-11-05 00:25:00,0.5138560387421086,0.5138560387421086
2020-11-05 00:26:00,0.5196206541101628,0.5196206541101628
2020-11-05 00:27:00,0.5184715617511717,0.5184715617511717
2020-11-05 00:28:00,0.5178321512333461,0.5178321512333461
2020-11-05 00:29:00,0.5145330837507398,0.5145330837507398
2020-11-05 00:30:00,0.5156661243313883,0.5156661243313883
2020-11-05 00:31:00,0.5145767237316347,0.5145767237316347
2020-11-05 00:32:00,0.5184803365632614,0.5184803365632614
2020-11-05 00:33:00,0.5178396729864595,0.5178396729864595
2020-11-05 00:34:00,0.5165649216390933,0.5165649216390933
2020-11-05 00:35:00,0.5139037194642091,0.5139037194642091
2020-11-05 00:36:00,0.5104504966875234,0.5104504966875234
2020-11-05 00:37:00,0.5077966054040721,0.5077966054040721
2020-11-05 00:38:00,0.5091823495879448,0.5091823495879448
2020-11-05 00:39:00,0.5091589050169657,0.5091589050169657
2020-11-05 00:40:00,0.5087852865487463,0.5087852865487463
2020-11-05 00:41:00,0.5113383693627832,0.5113383693627832
2020-11-05 00:42:00,0.5135214508052128,0.5135214508052128
2020-11-05 00:43:00,0.5141820922411912,0.5141820922411912
2020-11-05 00:44:00,0.5156930471437433,0.5156930471437433
2020-11-05 00:45:00,0.5174985349604574,0.5174985349604574
2020-11-05 00:46:00,0.5095720736769627,0.5095720736769627
2020-11-05 00:47:00,0.5087572691991821,0.5087572691991821
2020-11-05 00:48:00,0.5055560012200508,0.5055560012200508
2020-11-05 00:49:00,0.503791679291821,0.503791679291821
2020-11-05 00:50:00,0.504523173682656,0.504523173682656
2020-11-05 00:51:00,0.5120914338047239,0.5120914338047239
2020-11-05 00:52:00,0.5161249570508227,0.5161249570508227
2020-11-05 00:53:00,0.5179132584783819,0.5179132584783819
2020-11-05 00:54:00,0.5171451099766678,0.5171451099766678
2020-11-05 00:55:00,0.5167857164323794,0.5167857164323794
2020-11-05 00:56:00,0.5195247667709788,0.5195247667709788
2020-11-05 00:57:00,0.5193047344797712,0.5193047344797712
2020-11-05 00:58:00,0.515697747800576,0.515697747800576
2020-11-05 00:59:00,0.516101702839841,0.516101702839841
2020-11-05 01:00:00,0.5106668069348317,0.5106668069348317
2020-11-05 01:01:00,0.5121244098316136,0.5121244098316136
2020-11-05 01:02:00,0.50710613980099,0.50710613980099
2020-11-05 01:03:00,0.5117494984988774,0.5117494984988774
2020-11-05 01:04:00,0.5115858418618737,0.5115858418618737
2020-11-05 01:05:00,0.514753488559101,0.514753488559101
2020-11-05 01:06:00,0.5174456067448459,0.5174456067448459
2020-11-05 01:07:00,0.521121210948441,0.521121210948441
2020-11-05 01:08:00,0.5222953339623096,0.5222953339623096
2020-11-05 01:09:00,0.5208027858572454,0.5208027858572454
2020-11-05 01:10:00,0.5173428957429522,0.5173428957429522
2020-11-05 01:11:00,0.5150227012732793,0.5150227012732793
2020-11-05 01:12:00,0.51294050153307,0.51294050153307
2020-11-05 01:13:00,0.5155195836427127,0.5155195836427127
2020-11-05 01:14:00,0.5147189407380603,0.5147189407380603
2020-11-05 01:15:00,0.5106959547984646,0.5106959547984646
2020-11-05 01:16:00,0.5092809389554466,0.5092809389554466
2020-11-05 01:17:00,0.5131047293835256,0.5131047293835256
2020-11-05 01:18:00,0.5111431160247784,0.5111431160247784
2020-11-05 01:19:00,0.5152413164278744,0.5152413164278744
2020-11-05 01:20:00,0.5144759103304503,0.5144759103304503
2020-11-05 01:21:00,0.5133372274697813,0.5133372274697813
2020-11-05 01:22:00,0.5152657824849373,0.5152657824849373
2020-11-05 01:23:00,0.5182785845668157,0.5182785845668157
2020-11-05 01:24:00,0.5232673981934942,0.5232673981934942
2020-11-05 01:25:00,0.5275545120400339,0.5275545120400339
2020-11-05 01:26:00,0.5248943618384796,0.5248943618384796
2020-11-05 01:27:00,0.5214022549025341,0.5214022549025341
2020-11-05 01:28:00,0.519514522287579,0.519514522287579
2020-11-05 01:29:00,0.5151287083186076,0.5151287083186076
2020-11-05 01:30:00,0.5135474719654789,0.5135474719654789
2020-11-05 01:31:00,0.5154562234041643,0.5154562234041643
2020-11-05 01:32:00,0.5154421712357323,0.5154421712357323
2020-11-05 01:33:00,0.5194912196241728,0.5194912196241728
2020-11-05 01:34:00,0.5197515584490219,0.5197515584490219
2020-11-05 01:35:00,0.519430684479651,0.519430684479651
2020-11-05 01:36:00,0.518981513705831,0.518981513705831
2020-11-05 01:37:00,0.5147007844597441,0.5147007844597441
2020-11-05 01:38:00,0.5160279993353338,0.5160279993353338
2020-11-05 01:39:00,0.520275313101944,0.520275313101944
2020-11-05 01:40:00,0.5227075579230116,0.5227075579230116
2020-11-05 01:41:00,0.5249505318504214,0.5249505318504214
2020-11-05 01:42:00,0.5234095604755159,0.5234095604755159
2020-11-05 01:43:00,0.5208181763431646,0.5208181763431646
2020-11-05 01:44:00,0.5180594234829674,0.5180594234829674
2020-11-05 01:45:00,0.514745850074095,0.514745850074095
2020-11-05 01:46:00,0.5151097300103755,0.5151097300103755
2020-11-05 01:47:00,0.5146730006146392,0.5146730006146392
2020-11-05 01:48:00,0.5160967167693231,0.5160967167693231
2020-11-05 01:49:00,0.5190846243311834,0.5190846243311834
2020-11-05 01:50:00,0.5194543839280532,0.5194543839280532
2020-11-05 01:51:00,0.5173412990898388,0.5173412990898388
2020-11-05 01:52:00,0.5180117994544524,0.5180117994544524
2020-11-05 01:53:00,0.5172225991195515,0.5172225991195515
2020-11-05 01:54:00,0.5147288173276646,0.5147288173276646
2020-11-05 01:55:00,0.5170988602403986,0.5170988602403986
2020-11-05 01:56:00,0.5197634972268019,0.5197634972268019
2020-11-05 01:57:00,0.5187002840633803,0.5187002840633803
2020-11-05 01:58:00,0.5199866651338725,0.5199866651338725
2020-11-05 01:59:00,0.5142564215173849,0.5142564215173849
2020-11-05 02:00:00,0.5089838627525008,0.5089838627525008
2020-11-05 02:01:00,0.505881138362327,0.505881138362327
2020-11-05 02:02:00,0.5020355969824624,0.5020355969824624
2020-11-05 02:03:00,0.5039104537769189,0.5039104537769189
2020-11-05 02:04:00,0.5095997971427276,0.5095997971427276
2020-11-05 02:05:00,0.4752805508680165,0.4752805508680165
2020-11-05 02:06:00,0.3862909876177928,0.3862909876177928
2020-11-05 02:07:00,0.2885161826324829,0.2885161826324829
2020-11-05 02:08:00,0.18984852637299618,0.18984852637299618
2020-11-05 02:09:00,0.09355268695702537,0.09355268695702537
2020-11-05 02:10:00,0.0819437033370227,0.0819437033370227
2020-11-05 02:11:00,0.08907026635264477,0.08907026635264477
2020-11-05 02:12:00,0.0910593990581363,0.0910593990581363
2020-11-05 02:13:00,0.09228375017096106,0.09228375017096106
2020-11-05 02:14:00,0.09308245317013747,0.09308245317013747
2020-11-05 02:15:00,0.09421477163064884,0.09421477163064884
2020-11-05 02:16:00,0.09543904882012494,0.09543904882012494
2020-11-05 02:17:00,0.09462511333963305,0.09462511333963305
2020-11-05 02:18:00,0.09501122904979606,0.09501122904979606
