Time,cartservice,shippingservice,currencyservice,adservice,emailservice,productcatalogservice,checkoutservice,paymentservice,recommendationservice,frontend,Total
2020-11-04 20:59:00,,,3.0,3.0,,0.25,,,,,6.25
2020-11-04 21:00:00,,,,,,,,,,,0.0
2020-11-04 21:01:00,4.851063829787234,2.272727272727273,2.944798301486199,4.852941176470589,3.2857142857142856,2.5843137254901962,118.75000000000003,1.5,13.409090909090908,101.17187500000003,255.62252450076673
2020-11-04 21:02:00,8.26923076923077,2.626373626373627,3.638852672750978,4.818181818181818,3.933333333333333,3.4684252597921663,179.6875,3.133333333333333,18.841059602649008,383.68055555555554,612.0968459712005
2020-11-04 21:03:00,12.938144329896906,3.51063829787234,6.781674208144796,7.947761194029852,4.636363636363637,7.7002503128911135,270.8333333333333,3.5,49.01685393258427,705.6962025316456,1072.5612217767616
2020-11-04 21:04:00,15.33269961977186,3.3800000000000003,12.106617647058822,7.743362831858407,3.5999999999999996,9.084467120181408,228.57142857142858,2.789473684210526,75.34482758620689,1633.5294117647059,1991.4822888254223
2020-11-04 21:05:00,16.829268292682926,3.756756756756757,15.305094786729857,7.4523809523809526,4.066666666666666,14.322824156305508,220.0,3.3529411764705888,175.81521739130437,2747.252747252747,3208.1538974320447
2020-11-04 21:06:00,19.914383561643838,3.5252525252525246,17.298387096774192,6.0114503816793885,3.823529411764706,13.963245492371703,437.5,3.133333333333333,154.48113207547172,2367.158671586716,3026.8093854650074
2020-11-04 21:07:00,11.700000000000001,4.295238095238096,16.758664955070603,5.592783505154639,4.125,14.337534059945506,354.16666666666674,3.1333333333333337,321.28099173553716,3058.139534883721,3793.529747234667
2020-11-04 21:08:00,13.465909090909088,3.560747663551402,9.774336283185843,4.648979591836734,3.56,11.628546612623046,287.5,3.095238095238095,200.41322314049586,2479.651162790698,3017.2981432685383
2020-11-04 21:09:00,22.775423728813557,3.6074074074074076,12.211815561959654,4.917948717948718,4.882352941176471,14.450664800559831,416.6666666666667,3.947368421052631,396.6049382716049,2988.997555012225,3869.0621415294145
2020-11-04 21:10:00,16.377388535031844,3.2362204724409454,16.74016686531585,5.972222222222223,3.6363636363636367,10.933583959899753,295.4545454545455,3.235294117647059,117.97945205479454,3348.214285714286,3821.7795230325473
2020-11-04 21:11:00,17.652027027027025,4.443298969072165,12.50642673521851,7.971311475409836,3.5714285714285716,15.62743823146944,319.44444444444446,3.2222222222222228,175.0,2451.219512195122,3010.6581098714146
2020-11-04 21:12:00,14.866220735785951,3.6991869918699187,20.10362694300518,6.725,4.818181818181818,13.622641509433965,363.6363636363636,2.375,169.078947368421,2980.4804804804808,3579.405649483542
2020-11-04 21:13:00,14.438202247191011,3.8818897637795273,16.6031746031746,4.9282051282051285,5.7142857142857135,14.605157131345688,388.1578947368421,3.0909090909090904,226.16822429906543,2112.068965517241,2789.6569082320393
2020-11-04 21:14:00,16.721153846153843,3.9000000000000004,15.128040973111396,5.5894308943089435,3.0909090909090913,15.470768184908223,364.5833333333333,2.8823529411764706,158.1395348837209,2768.361581920904,3353.867106068526
2020-11-04 21:15:00,16.373626373626372,4.325301204819277,17.285435630689204,5.804794520547945,3.736842105263158,14.989106753812635,458.33333333333337,3.588235294117647,187.41007194244605,2939.1025641025644,3650.94931126122
2020-11-04 21:16:00,15.369565217391305,3.685185185185185,15.607057416267942,4.877551020408163,3.4347826086956523,9.972660996354799,375.0,3.2857142857142856,158.92857142857142,2525.0716332378224,3115.2327213964113
2020-11-04 21:17:00,17.5,3.953271028037382,17.650375939849624,5.389344262295083,3.923076923076923,11.651583710407238,312.5,3.3636363636363633,248.41549295774652,1945.0,2569.346781185049
2020-11-04 21:18:00,17.533333333333335,3.3333333333333335,17.30504587155963,5.616666666666666,4.052631578947368,10.899632802937576,446.42857142857144,3.0000000000000004,423.8505747126437,2995.97855227882,3927.9983420068133
2020-11-04 21:19:00,15.867507886435334,3.915254237288136,18.39962121212121,6.334586466165414,4.6,14.84268707482993,500.0,3.111111111111111,273.39572192513367,2836.6583541147133,3677.124844027798
2020-11-04 21:20:00,16.22013651877133,3.080645161290323,14.058154235145388,6.170212765957446,3.666666666666666,12.410344827586204,325.0,2.6190476190476195,204.66417910447757,3137.5838926174492,3725.473279516392
2020-11-04 21:21:00,9.463562753036438,3.389261744966443,9.699675324675322,4.72972972972973,3.814814814814815,6.203987730061349,205.6818181818182,2.724137931034483,68.32298136645963,1333.157894736842,1647.1878643134385
2020-11-04 21:22:00,16.986970684039086,4.140186915887851,8.997035573122528,4.478260869565218,3.615384615384615,7.164734120099989,243.1818181818182,3.0,27.842261616034225,2202.727272727273,2522.1339253032247
2020-11-04 21:23:00,16.771844660194176,2.9696969696969697,7.12382445141066,4.880184331797235,3.72,6.69446704637917,233.33333333333331,3.125,27.3442383649051,1794.90022172949,2100.8628108872067
2020-11-04 21:24:00,16.408227848101266,3.1120000000000005,7.5711237553342805,5.805555555555555,4.428571428571429,6.922913117546849,266.66666666666663,3.3333333333333335,24.31855069081475,1761.4285714285716,2099.9955138244954
2020-11-04 21:25:00,14.191176470588239,3.990291262135922,7.598101656953357,6.273148148148149,3.4000000000000004,6.606534094912368,340.9090909090909,2.833333333333333,26.46484375,1917.1087533156497,2329.375272940812
2020-11-04 21:26:00,11.633435582822084,3.741935483870967,6.092715231788079,6.138613861386138,3.761904761904762,4.5733482642777155,291.6666666666667,2.727272727272727,22.55115740280754,1379.9126637554584,1732.7997137382552
2020-11-04 21:27:00,14.372340425531915,3.127906976744186,6.531084656084658,6.11842105263158,4.1,4.480401093892434,468.75,2.6799999999999997,22.217898435155924,1706.034482758621,2238.4125353986615
2020-11-04 21:28:00,17.705882352941174,3.688311688311688,7.090030603433862,4.801724137931035,4.222222222222221,4.463761671854158,500.0,3.230769230769231,33.050847457627114,1665.5722326454033,2243.8257820104936
2020-11-04 21:29:00,16.257961783439487,3.45,7.800991501416431,5.392857142857142,3.769230769230769,4.621646623496762,200.0,2.928571428571429,24.054878825459014,1593.390804597701,1861.666942672172
2020-11-04 21:30:00,13.586956521739133,3.383561643835616,6.0491996908427,5.27972027972028,3.4210526315789473,4.019448946515398,233.92857142857144,2.9375000000000004,21.489812733483188,1516.4772727272727,1810.5730966035594
2020-11-04 21:31:00,17.55952380952381,3.945205479452055,6.652542372881356,5.3061224489795915,3.888888888888889,4.315307457479285,223.2142857142857,2.7391304347826084,30.04634551881165,1710.302457466919,2007.969809592004
2020-11-04 21:32:00,15.840707964601773,3.2297297297297294,6.615100633892547,5.562499999999999,3.666666666666667,4.313964386129335,222.72727272727275,2.6363636363636367,24.026475916474027,1806.133056133056,2094.7518377941865
2020-11-04 21:33:00,13.508771929824562,3.4000000000000004,6.45,4.897872340425531,3.857142857142857,4.438231469440833,214.7058823529412,2.5555555555555554,23.7620189549533,1644.1532258064515,1921.7287012667352
2020-11-04 21:34:00,29.285714285714292,3.2758620689655173,6.000656167979002,5.160550458715597,6.071428571428571,4.238621863037006,366.07142857142856,2.84,32.44047619047619,1691.0714285714287,2146.4561667491735
2020-11-04 21:35:00,12.528089887640448,3.44927536231884,7.3474852666567845,5.058593750000001,4.142857142857143,4.582394735708838,386.3636363636363,2.777777777777778,23.487124463519315,1621.18320610687,2070.920440856986
2020-11-04 21:36:00,21.740654205607477,3.1726618705035974,6.255227772995978,4.7407407407407405,3.5384615384615383,4.360842844600526,421.87500000000006,2.3684210526315788,31.53058299962582,1515.5502392344497,2015.132832259617
2020-11-04 21:37:00,17.07641196013289,3.991869918699187,6.127129750982962,6.068181818181817,3.48,4.181415143372524,210.71428571428572,2.5652173913043477,22.1378450700671,1499.5029821073558,1775.8453388743824
2020-11-04 21:38:00,13.841463414634145,3.415094339622642,7.477443609022556,6.04895104895105,4.333333333333333,4.329113924050633,295.45454545454544,3.0,22.799227799227797,1666.9505962521293,2027.649769175517
2020-11-04 21:39:00,19.142561983471072,3.597014925373134,7.025309962068394,5.029411764705882,3.6666666666666665,4.520992366412214,186.53846153846155,3.090909090909091,36.57813967772732,1729.2993630573246,1998.4888310331198
2020-11-04 21:40:00,13.950381679389313,3.391608391608392,6.261792452830187,4.52808988764045,3.181818181818182,4.0117739403453685,238.46153846153848,2.6842105263157894,21.536057426864105,1446.6560509554138,1744.663321903764
2020-11-04 21:41:00,15.247524752475243,3.3597122302158273,8.132295719844358,4.1833910034602075,3.16,4.459643710576223,212.5,2.7391304347826084,24.616846364446825,1776.9138755980862,2055.3124198138876
2020-11-04 21:42:00,16.29032258064516,3.0419580419580416,8.239507035120894,6.234177215189874,4.200000000000001,4.22636815920398,307.6923076923077,3.3571428571428568,24.37244467805148,1627.0903010033446,2004.7445292629645
2020-11-04 21:43:00,12.574999999999998,3.3484848484848486,6.641725352112676,4.915611814345992,3.31578947368421,4.54521510096576,260.4166666666667,2.7777777777777777,22.906976744186046,1598.4848484848485,1919.9280962630726
2020-11-04 21:44:00,15.353697749196144,3.02247191011236,6.780936454849499,4.296442687747035,4.0,3.8773903262092233,272.72727272727275,2.888888888888889,22.666666666666668,1322.0035778175313,1657.6173452284738
2020-11-04 21:45:00,19.508064516129032,3.3714285714285714,6.846092503987241,4.708502024291498,4.866666666666667,4.165244429717345,291.66666666666663,2.769230769230769,24.204081632653057,1639.4316163410301,2001.537594121801
2020-11-04 21:46:00,15.927419354838712,3.343949044585987,5.500730994152047,4.326241134751773,3.6956521739130435,4.493294247800808,207.81250000000003,2.9166666666666665,22.16954000568795,1728.181818181818,1998.367811804215
2020-11-04 21:47:00,15.47112462006079,3.5028571428571427,6.5014792899408285,4.811158798283262,3.5999999999999996,4.4605845881310895,295.45454545454544,3.1176470588235294,27.00381679389313,1585.5263157894738,1949.4495295360089
2020-11-04 21:48:00,22.172131147540988,3.1282051282051286,6.917922948073702,4.541125541125542,3.909090909090909,4.297670405522002,300.0,2.9000000000000004,24.33628318584071,1488.8132295719843,1861.0156588373832
2020-11-04 21:49:00,17.147651006711413,4.018867924528302,7.644927536231883,6.923076923076922,3.823529411764706,4.499077490774908,250.0,2.6666666666666665,24.190232752653436,1561.0236220472439,1881.937651759652
2020-11-04 21:50:00,15.580204778156997,3.1904761904761907,6.804964539007092,4.788990825688074,3.518518518518518,3.948386426013669,250.0,2.7142857142857144,23.09615384615385,1393.847487001733,1707.4894678400333
2020-11-04 21:51:00,19.659810126582276,3.165517241379311,7.260522496371552,5.333333333333334,3.2857142857142856,4.544528134692068,395.83333333333337,2.9375,24.457831325301207,1773.6686390532545,2240.146729329962
2020-11-04 21:52:00,13.291139240506329,3.510344827586207,7.30593607305936,6.017857142857143,4.0,4.67289216506059,357.1428571428571,3.0,22.977528089887638,1618.1592039800998,2040.0777586619142
2020-11-04 21:53:00,13.226415094339625,3.5839416058394162,6.1476725521669335,4.828571428571429,3.8695652173913038,4.1625418135506305,220.0,2.8,21.781496062992126,1586.206896551724,1866.6071003265754
2020-11-04 21:54:00,13.300970873786406,3.394160583941606,7.358401873491124,5.177304964539007,3.1904761904761907,4.359454855195911,250.0,2.4117647058823533,23.924238127011343,1526.8485915492956,1839.9653637236195
2020-11-04 21:55:00,15.769230769230768,3.7478260869565223,8.583616999655073,5.8991228070175445,3.6666666666666665,4.20017793594306,270.8333333333333,2.4,31.007751937984505,1588.7850467289718,1934.8927732657592
2020-11-04 21:56:00,16.768292682926827,3.553191489361702,7.130973727080894,5.20440251572327,4.411764705882353,4.627635711081201,258.92857142857144,2.9000000000000004,24.086537992209898,1663.3986928104578,1991.0100630632953
2020-11-04 21:57:00,18.324468085106382,3.5323741007194247,7.782714054927304,4.5094339622641515,3.5454545454545454,4.522842639593907,205.88235294117646,2.3333333333333335,29.293893129770986,1598.3899821109123,1878.1168489032589
2020-11-04 21:58:00,16.277533039647576,3.2519685039370074,6.387764343531648,5.891472868217055,3.9999999999999996,4.328291814946619,390.62500000000006,2.545454545454545,25.423540366628213,1743.1569343065694,2201.887959788932
2020-11-04 21:59:00,12.672413793103448,3.1621621621621623,4.704655406081786,5.1869158878504695,3.6111111111111107,3.661979152526029,229.54545454545456,2.9999999999999996,19.552325329989298,1441.5422885572139,1726.6393059454927
2020-11-04 22:00:00,15.742187499999998,3.702702702702703,4.985437101274464,5.345394736842106,3.387096774193548,4.1754874651810585,215.90909090909088,3.0000000000000004,22.718631178707227,1577.7945619335346,1856.7605903015265
2020-11-04 22:01:00,12.436708860759497,3.0413793103448272,7.227337110481587,3.660436137071651,3.5454545454545454,4.066776586974443,296.875,2.1428571428571432,22.84860557768924,1536.9747899159665,1892.8193451875995
2020-11-04 22:02:00,13.1875,3.4054054054054057,7.554229934924079,4.679653679653681,4.238095238095238,4.406143344709898,238.1578947368421,2.0,22.606045801916423,1572.7896341463415,1873.0246022878885
2020-11-04 22:03:00,15.20358306188925,3.8057553956834536,7.607925577568851,5.135135135135137,4.555555555555555,4.207977207977208,220.0,3.0833333333333335,23.680708904483055,1554.0435458786937,1841.3235200503195
2020-11-04 22:04:00,15.368421052631579,3.5692307692307694,8.448879551820728,5.35377358490566,3.857142857142857,4.967503692762186,225.00000000000003,2.8260869565217392,34.772727272727266,2290.322580645161,2594.486346382904
2020-11-04 22:05:00,12.465034965034963,3.75,7.5298108766094245,4.73953488372093,4.5,4.292027729636049,519.2307692307693,3.0000000000000004,23.292468175523524,1789.8089171974523,2372.6085630587463
2020-11-04 22:06:00,13.837719298245617,3.219512195121951,6.172661870503597,4.292181069958848,3.56,3.9543536632144223,212.5,3.0800000000000005,23.856019609792916,1555.1181102362204,1829.5905579430578
2020-11-04 22:07:00,15.308098591549296,3.6065573770491803,5.860604803534452,6.475409836065574,3.4615384615384612,4.01776549545993,250.0,2.904761904761905,20.9,1531.3014827018123,1843.836219171771
2020-11-04 22:08:00,9.33852140077821,3.013698630136987,7.205675137262523,5.946969696969696,3.7199999999999998,4.188571428571429,222.72727272727272,2.647058823529412,29.50174061356045,1684.2350746268655,1972.524583084947
2020-11-04 22:09:00,14.564220183486238,2.9542857142857146,7.398734177215189,4.686567164179106,3.5263157894736845,4.558394160583941,269.2307692307692,2.416666666666667,23.185763923359477,1802.3255813953488,2134.847298405368
2020-11-04 22:10:00,16.42,3.452054794520548,5.880360896253199,5.120967741935481,3.533333333333333,4.223880597014926,312.5,3.555555555555556,21.4543329204082,1512.5811688311687,1888.72165467019
2020-11-04 22:11:00,15.729166666666668,3.935779816513762,7.568775790921595,6.339869281045752,3.4,4.695984703632886,216.25,2.545454545454545,38.22218696309972,1725.0489236790609,2023.7361414463958
2020-11-04 22:12:00,15.775401069518718,3.3443708609271523,6.532023289665212,6.003521126760563,3.857142857142857,4.189216085430932,281.25,2.5652173913043477,24.935654236772514,1537.479406919275,1885.9319538367974
2020-11-04 22:13:00,13.463740458015268,3.0447761194029854,5.309356570887307,4.848214285714286,4.333333333333334,4.092500000000001,191.66666666666666,2.769230769230769,21.734614112058274,1741.7733089579524,1993.0357412732612
2020-11-04 22:14:00,20.83011583011583,3.992,6.332236842105261,6.242236024844721,4.416666666666667,4.200479233226837,278.84615384615387,2.931034482758621,29.380341880341884,1543.3917197452229,1900.5629845514366
2020-11-04 22:15:00,13.186900958466454,3.1925925925925926,6.667842031029618,4.708661417322835,4.0,4.269247128881327,284.0909090909091,2.875,23.390665632063698,1547.8896103896104,1894.271429240876
2020-11-04 22:16:00,15.472383720930232,3.3950617283950617,5.476941015811975,4.565891472868217,3.9999999999999996,4.127286585365853,343.75,3.0000000000000004,21.599614085865895,1618.75,2024.1371786092373
2020-11-04 22:17:00,15.502049180327871,3.620689655172414,6.334622941092121,5.933333333333334,3.727272727272727,4.297107800175285,346.15384615384613,2.666666666666667,22.51224947335263,1654.1737649063034,2064.9216028375427
2020-11-04 22:18:00,19.31985294117647,3.6165413533834583,6.885185185185185,6.53225806451613,3.869565217391304,4.395594713656389,305.55555555555554,2.8999999999999995,26.57479960371072,1854.1666666666667,2233.816019301242
2020-11-04 22:19:00,14.399606299212602,3.8166666666666664,7.800157977883097,5.198863636363637,3.7272727272727275,4.54392523364486,266.6666666666667,2.545454545454546,24.265957446808514,2097.0149253731342,2429.9794965731076
2020-11-04 22:20:00,16.446731234866824,3.283687943262411,6.264473353756158,3.8814814814814813,3.615384615384615,4.305867665418226,284.0909090909091,2.875,23.73400047591429,1648.3274647887324,1996.8250006497256
2020-11-04 22:21:00,16.690231362467866,3.65,7.589883595598327,5.135135135135136,3.608695652173913,4.667397981570864,291.6666666666667,3.1904761904761907,23.30078125,1783.3686440677966,2142.8679119018857
2020-11-04 22:22:00,14.095394736842103,3.53968253968254,7.386535078194202,5.768156424581006,3.1818181818181817,4.836115326251898,402.7777777777778,2.785714285714286,25.002084792688215,1903.0963302752293,2372.4696094187793
2020-11-04 22:23:00,14.837786259541987,3.445859872611465,7.452578400070597,5.11574074074074,3.842105263157895,4.598413198970157,205.88235294117646,2.058823529411765,23.02783329061849,1663.86925795053,1934.1307514468297
2020-11-04 22:24:00,16.962025316455698,3.160493827160494,6.875091595593396,4.466666666666667,4.368421052631579,4.384753363228699,325.0,3.1818181818181817,27.856885495698545,1806.8459657701715,2203.1021212694245
2020-11-04 22:25:00,19.188311688311686,3.488888888888889,8.025756382169876,6.834239130434783,6.0,4.6901131333005415,453.125,3.3000000000000003,24.841772151898738,1722.0039292730844,2251.498010648089
2020-11-04 22:26:00,16.0,3.1014492753623193,6.954887218045112,4.9714285714285715,4.0,4.374893977947414,352.2727272727273,2.764705882352941,23.155516169229465,1562.5,1980.095608367093
2020-11-04 22:27:00,45.474137931034484,3.214765100671141,8.13944530046225,6.290983606557377,3.9000000000000004,4.393966681674922,337.5,3.380952380952381,33.33333333333333,1879.9076212471132,2325.535205581799
2020-11-04 22:28:00,17.8862660944206,3.098765432098766,7.282957082560255,4.538461538461539,3.3636363636363638,4.433491175204477,236.76470588235296,2.8666666666666663,23.388566392185623,1709.2696629213483,2012.8931795489357
2020-11-04 22:29:00,17.308394160583944,4.081967213114754,7.480598990875865,5.774647887323945,3.9565217391304346,4.580517770952172,289.0625,2.5652173913043486,24.966517857142854,1647.508038585209,2007.2849215956373
2020-11-04 22:30:00,12.982456140350877,3.302158273381295,6.4780763790664775,4.811965811965811,3.9473684210526314,4.404026845637583,278.84615384615387,2.5,23.835616438356166,1738.28125,2079.3890721559646
2020-11-04 22:31:00,13.341584158415841,3.345864661654136,4.881315156375301,6.136363636363637,3.545454545454545,3.896657702650788,273.4375,2.8000000000000003,23.07142857142857,1510.7361963190185,1845.1923647513613
2020-11-04 22:32:00,13.846153846153847,3.4812030075187974,7.233231707317072,5.828125,3.6999999999999997,4.5498861047835994,208.75,3.0000000000000004,23.57604411462249,1658.6363636363635,1932.6010074167593
2020-11-04 22:33:00,15.567484662576685,3.7445255474452552,7.687500000000002,5.5,3.545454545454546,4.215653621981682,221.875,3.0,22.926829268292682,1848.3870967741937,2136.4495444199447
2020-11-04 22:34:00,14.570707070707071,3.372413793103448,5.907180965083599,5.302013422818792,3.769230769230769,4.40382560722608,202.27272727272725,2.8095238095238098,24.078927047062784,1477.891156462585,1744.3777062200686
2020-11-04 22:35:00,12.403314917127071,3.317880794701987,6.482638888888889,5.142857142857142,3.5714285714285716,4.3327661617022155,225.00000000000003,2.428571428571429,24.593572124567267,1720.1986754966888,2007.4717055265335
2020-11-04 22:36:00,22.21649484536082,3.1666666666666665,6.6112716763005785,4.400749063670411,4.130434782608695,4.269893355209188,300.0,2.6153846153846154,23.179102841697244,1725.4335260115604,2096.0235238584587
2020-11-04 22:37:00,14.833984375000002,2.9480519480519485,6.937212863705973,4.900990099009901,3.5000000000000004,4.477519969285826,222.36842105263156,3.0000000000000004,22.833253706453736,1676.5249537892792,1962.3243878034182
2020-11-04 22:38:00,14.978991596638652,3.7652173913043483,6.884176182707995,6.048951048951048,3.32,4.269137381236639,203.57142857142856,2.384615384615385,24.421891456206342,1653.501628664495,1923.146037677584
2020-11-04 22:39:00,12.579185520361992,3.2189781021897805,6.611111111111111,5.1923076923076925,3.842105263157895,4.477022058823529,386.3636363636364,3.230769230769231,21.0004620798039,1934.177215189873,2380.6927926120347
2020-11-04 22:40:00,9.683544303797468,3.5657894736842106,6.425970873786407,4.167832167832167,4.142857142857142,4.213197969543147,222.72727272727275,3.1818181818181817,21.875863017428436,1720.108695652174,2000.092841510194
2020-11-04 22:41:00,16.3265306122449,3.5106382978723403,7.107623318385649,5.166666666666668,3.6363636363636367,4.088364654138344,261.3636363636364,3.1538461538461537,21.962406483969296,1509.4827586206898,1835.7988348078131
2020-11-04 22:42:00,17.17171717171717,3.7500000000000004,7.8224637681159415,6.126126126126127,3.941176470588235,4.821410451547438,267.8571428571429,2.6666666666666665,27.272493113056818,1907.1753986332574,2248.6045952582185
2020-11-04 22:43:00,16.058823529411768,3.6901408450704225,7.373853211009173,5.840336134453786,3.272727272727273,4.74007561436673,326.9230769230769,3.333333333333333,24.875,1760.3960396039602,2156.5034064674096
2020-11-04 22:44:00,12.789473684210526,3.208333333333333,7.713024331443826,5.875,4.333333333333334,4.32963476652797,235.0,2.6842105263157894,23.274647887323944,1930.6282722513088,2229.8359301137975
2020-11-04 22:45:00,18.376623376623378,3.8347826086956522,6.739800891737721,5.289855072463769,3.6666666666666665,4.461640798226163,234.21052631578945,2.428571428571429,23.935351191731698,1688.412408759124,1991.3562271096298
2020-11-04 22:46:00,14.07142857142857,3.5379310344827584,6.751430195022252,4.372262773722628,4.238095238095238,4.2988606485539,358.3333333333333,3.1538461538461537,22.701149425287355,1460.1967799642218,1881.655117337994
2020-11-04 22:47:00,13.571428571428573,3.4895104895104896,6.376554174067497,6.2765957446808525,3.782608695652174,4.42096344857971,261.3636363636364,3.230769230769231,24.702530649238433,1941.4225941422594,2268.6371915098225
2020-11-04 22:48:00,15.80739299610895,3.140845070422534,6.627358490566037,4.574144486692015,3.6923076923076925,3.911904761904762,326.9230769230769,2.7037037037037037,22.66517312391929,1543.3673469387754,1933.4132541874774
2020-11-04 22:49:00,11.955252918287934,3.1032258064516127,5.059527444190921,4.959349593495935,3.4615384615384612,4.095761381475667,226.5625,3.0000000000000004,21.30597014925373,1696.808510638298,1980.311636392992
2020-11-04 22:50:00,13.98340248962656,2.946308724832215,6.325638350455445,5.97560975609756,4.368421052631579,4.150197628458498,305.5555555555555,2.692307692307692,23.386630987917783,1572.7272727272727,1942.1113449651555
2020-11-04 22:51:00,15.1628895184136,3.3358778625954204,7.037172011661808,4.783783783783784,3.888888888888889,4.178234790059983,220.0,3.380952380952381,21.276874590060565,1406.507413509061,1689.5520873354776
2020-11-04 22:52:00,12.146840148698885,3.30188679245283,6.531339031339029,4.603174603174603,3.5,4.431800183260481,242.10526315789474,3.1379310344827585,23.141025641025642,1807.3529411764705,2110.2522017687993
2020-11-04 22:53:00,14.494773519163765,3.420289855072464,7.099264705882353,5.956521739130436,3.2105263157894735,4.223854796888504,203.84615384615387,2.636363636363636,22.382431144628633,1620.0,1887.270179559073
2020-11-04 22:54:00,14.729965156794426,3.4464285714285716,8.155680224403929,7.172131147540984,3.9090909090909087,4.731917046029337,333.33333333333337,3.2500000000000004,24.423889358181796,1601.744186046512,2004.8966217933153
2020-11-04 22:55:00,19.140625,3.2894736842105265,6.09106529209622,5.35234899328859,3.4210526315789473,4.536665109761793,318.1818181818182,3.0869565217391304,24.270873683323558,1606.4981949458484,1993.8690740436653
2020-11-04 22:56:00,22.62323943661972,3.382978723404255,7.413849069720852,4.908045977011495,3.8750000000000004,4.370485956308515,525.0,2.6842105263157894,40.898058252427184,1488.0319148936169,2103.1877828354245
2020-11-04 22:57:00,10.241935483870964,3.3973509933774837,6.598746081504702,7.424812030075188,3.666666666666667,4.332749734822093,390.625,2.9230769230769234,22.57481825929051,1613.6363636363635,2065.421519809048
