Time,cartservice,shippingservice,currencyservice,adservice,emailservice,productcatalogservice,checkoutservice,paymentservice,recommendationservice,frontend,Total
2020-11-05 00:57:00,12.232824427480917,3.583941605839416,7.173611111111112,4.751111111111111,3.8421052631578947,4.745787117780639,361.1111111111111,2.8947368421052633,25.929052608441463,1861.6666666666665,2287.9309478648056
2020-11-05 00:58:00,10.95108695652174,3.1043478260869564,5.961021505376344,4.446640316205533,3.545454545454546,4.285147642133099,192.30769230769232,2.8095238095238098,20.107084265473524,1621.5953307392997,1869.1133299137675
2020-11-05 00:59:00,14.12109375,3.8527131782945734,7.2,6.442953020134228,4.0,4.878667329686724,204.99999999999997,3.333333333333333,28.93145161290324,2341.5094339622638,2619.269646186616
2020-11-05 01:00:00,16.101694915254242,3.888888888888889,6.951505858911564,6.221374045801527,3.6666666666666665,4.735401459854016,343.75,3.3636363636363638,23.21561338289963,1621.5469613259668,2033.4417429078796
2020-11-05 01:01:00,11.708860759493671,3.3200000000000003,5.388349514563107,6.180000000000001,3.3703703703703702,4.046341463414634,214.7058823529412,2.416666666666667,22.73706896551724,1540.6654343807763,1814.538974473743
2020-11-05 01:02:00,9.624463519313306,3.111801242236025,6.069444444444444,5.452898550724638,3.518518518518518,4.480111115575227,329.5454545454545,3.1818181818181817,22.272727272727273,1946.7488789237668,2334.006116314579
2020-11-05 01:03:00,14.006211180124222,2.936708860759494,7.365122318237498,5.0,3.5,4.529359823399558,283.3333333333333,2.5833333333333335,24.650423728813557,1664.090909090909,2011.9954016689098
2020-11-05 01:04:00,11.597938144329897,3.267515923566879,6.005862047584838,4.404255319148936,3.0,4.246329526916803,235.00000000000003,2.8400000000000003,20.865678865133418,1677.0428015564203,1968.270381383101
2020-11-05 01:05:00,14.049429657794676,3.890756302521008,8.524913016945874,7.232824427480917,3.4615384615384612,4.419957537154989,375.0000000000001,2.4545454545454546,24.342199278339468,1664.5569620253164,2107.933126161637
2020-11-05 01:06:00,11.41304347826087,3.610687022900763,7.939882697947214,4.580357142857142,3.8888888888888893,4.625294219768477,232.6923076923077,2.5,21.747434278243368,1628.836833602585,1921.8347290237596
2020-11-05 01:07:00,13.118279569892474,3.3034482758620682,6.120815632681111,4.794238683127572,3.6399999999999997,4.4835598421744844,238.46153846153848,2.3333333333333335,23.18281938325991,1658.5689045936397,1958.0069377755092
2020-11-05 01:08:00,11.064356435643564,3.2033898305084745,7.752956636005255,4.881818181818182,3.666666666666667,4.4317241379310355,244.64285714285714,2.875,25.118238001413257,1567.0103092783506,1874.6473163111941
2020-11-05 01:09:00,13.911637931034484,3.6721311475409837,6.892185238784371,6.8097014925373145,3.181818181818182,4.39561403508772,263.8888888888889,3.0,22.703437718006356,1558.5664335664337,1887.021848200132
2020-11-05 01:10:00,10.683701657458565,3.148571428571428,6.265925887770947,4.7,3.3333333333333335,4.449260324157075,397.72727272727275,3.3636363636363633,22.27777777777778,1712.7757352941176,2168.725214794096
2020-11-05 01:11:00,10.22804054054054,3.242424242424242,7.946577629382303,6.571969696969697,4.2,4.453004294464627,269.2307692307692,2.4,23.064224809410206,1590.5096660808435,1921.8466765248045
2020-11-05 01:12:00,13.120229007633586,3.1880341880341883,6.094610247009873,4.635593220338983,3.518518518518518,4.249678800856531,217.8571428571429,2.5789473684210527,22.59266468051486,1587.800369685767,1865.6357885742375
2020-11-05 01:13:00,12.272058823529411,3.1496598639455784,6.628426624133461,4.982062780269058,4.130434782608695,4.297596334945185,214.0,2.310344827586207,20.081967213114755,1545.0,1816.8525512501324
2020-11-05 01:14:00,9.868421052631579,3.2638888888888897,6.835193697486688,4.6,3.5555555555555554,4.700529610014444,272.72727272727275,2.111111111111111,22.4581589958159,1868.2266009852217,2198.3467326239984
2020-11-05 01:15:00,17.880859375,2.838709677419355,6.609960405332439,5.0446428571428585,3.9000000000000004,4.062629614267939,458.33333333333337,2.8947368421052637,26.816239316239315,1539.9543378995434,2068.3354493203838
2020-11-05 01:16:00,12.421052631578949,2.986013986013986,6.882451271070709,4.435294117647058,3.7777777777777777,4.4824281008440146,191.07142857142856,3.0,24.51073224089329,1606.7415730337077,1860.308751730962
2020-11-05 01:17:00,10.0,3.296875,7.345151343190493,4.908256880733944,3.7777777777777777,4.654679122732123,300.0,2.1764705882352944,20.86021505376344,1737.1673003802282,2094.1867261466614
2020-11-05 01:18:00,12.772373540856032,3.691176470588235,6.1429637947713065,4.855769230769232,3.3,4.150143973673385,340.9090909090909,2.8666666666666667,21.590915371698323,1488.0136986301372,1888.2927985882513
2020-11-05 01:19:00,12.594178082191783,3.3134328358208958,6.2888011621619855,4.364705882352942,3.64,4.3842719568764394,192.64705882352942,2.428571428571429,21.685564478816374,1592.45960502693,1843.8061896772513
2020-11-05 01:20:00,13.637123745819402,3.4720496894409942,5.559071729957807,4.176029962546816,4.090909090909091,3.9732211170619736,286.7647058823529,3.1818181818181817,23.231707317073173,1656.25,2004.3366367169804
2020-11-05 01:21:00,15.230627306273064,3.074074074074074,5.4971042471042475,4.830357142857142,3.5454545454545454,4.537698254143832,185.7142857142857,2.454545454545454,24.535398230088493,1696.5376782077394,1945.957223176566
2020-11-05 01:22:00,11.262135922330097,3.3209876543209877,5.792936288088644,4.114186851211073,3.88,4.2006681269447625,239.77272727272728,2.696969696969697,21.902092433737387,1532.9888712241652,1829.931575470495
2020-11-05 01:23:00,13.115015974440892,3.271428571428572,7.00531208499336,4.505617977528091,3.24,4.372318047959613,258.33333333333337,2.304347826086956,23.88888888888889,1598.5342019543975,1918.5704646590573
2020-11-05 01:24:00,11.528846153846153,3.991150442477876,9.348013816925734,6.7405063291139244,3.9523809523809526,4.50428893905192,209.09090909090912,2.8888888888888884,25.71140040042101,1541.1392405063293,1818.8956255203448
2020-11-05 01:25:00,12.276785714285712,3.5342465753424657,6.287313432835821,5.788461538461539,3.592592592592593,4.306122448979592,221.875,2.333333333333333,23.440000000000005,1598.023064250412,1881.4569198862432
2020-11-05 01:26:00,13.720238095238091,3.4319999999999995,6.3073277162797154,4.459016393442623,3.9411764705882355,4.01937984496124,191.07142857142858,2.4666666666666663,22.07210602340755,1504.7801147227535,1756.2694545047661
2020-11-05 01:27:00,9.825102880658436,3.0763358778625953,5.758703659019618,4.742971887550201,3.4444444444444446,4.124504361617764,226.9230769230769,2.4285714285714284,20.943579766536967,1562.5,1843.7672912293383
2020-11-05 01:28:00,14.991103202846976,3.474074074074074,8.527820710973725,5.1000000000000005,3.4615384615384617,4.912540502161907,245.00000000000003,3.25,24.966275797290393,1378.8265306122448,1692.5098833611305
2020-11-05 01:29:00,24.94897959183674,3.7628865979381443,7.116630669546435,4.721393034825871,3.75,4.583078491335373,425.0,3.8888888888888893,44.25675675675676,1638.9331210191083,2160.9617350502367
2020-11-05 01:30:00,13.45238095238095,3.5802469135802473,7.578710644677662,4.376518218623482,3.761904761904762,4.774649566812178,230.0,2.818181818181818,23.995815899581594,1667.4440298507461,1961.7824386264888
2020-11-05 01:31:00,15.193965517241377,3.34375,7.7288866604979045,4.460580912863071,4.111111111111111,4.277343749999999,235.0,3.3529411764705888,21.085779869303437,1411.634103019538,1710.1884620170256
2020-11-05 01:32:00,11.934628975265017,3.0458015267175576,6.899305555555554,4.408333333333333,4.0,4.689220718618758,218.42105263157896,2.8571428571428577,23.846100284189816,1266.759776536313,1546.8613624187149
2020-11-05 01:33:00,12.635135135135133,3.2,6.711491442542787,3.8881355932203383,3.5000000000000004,4.378555798687089,266.6666666666667,3.1538461538461537,22.74714828897338,1507.0652173913045,1833.946196470376
2020-11-05 01:34:00,12.41573033707865,3.27972027972028,7.215438842738251,5.151515151515152,3.5555555555555554,4.436296975252063,261.3636363636364,2.894736842105263,23.493449781659383,1403.2738095238096,1727.0798896530705
2020-11-05 01:35:00,15.697424892703863,3.8,6.8154532153033305,5.169902912621361,3.75,4.378286683630195,284.7222222222222,2.75,24.12133792303976,1562.8019323671497,1914.0065602166706
2020-11-05 01:36:00,12.919847328244273,3.666666666666667,6.410969793322734,5.118110236220472,3.6666666666666665,4.1233108108108105,221.15384615384616,3.0,24.863821311889694,1447.602131438721,1732.5253704063884
2020-11-05 01:37:00,14.158163265306126,3.60431654676259,5.907662279375657,5.409836065573772,3.909090909090909,4.695769576957696,317.3076923076923,2.8461538461538467,22.07386363636364,1415.5844155844156,1795.4969640176923
2020-11-05 01:38:00,13.566037735849058,3.6569343065693434,7.996124031007753,5.135135135135136,3.8421052631578947,4.874749498997995,286.7647058823529,2.8,23.82415254237288,1427.232142857143,1779.692087252586
2020-11-05 01:39:00,10.625000000000004,3.2894736842105265,5.9437494106765065,4.431654676258993,3.8461538461538463,4.454853751589656,241.1764705882353,2.6315789473684212,29.951728351693223,1947.7491961414794,2254.099859397666
2020-11-05 01:40:00,14.738095238095239,3.394366197183099,4.785332305070413,5.109649122807018,3.888888888888889,4.2412038999576085,189.0625,2.88235294117647,23.959074079415785,1509.6153846153848,1761.6768472879792
2020-11-05 01:41:00,13.654545454545456,3.360655737704918,7.266379353846747,4.913875598086124,3.7199999999999998,4.497721057429354,215.0,2.4117647058823533,24.58715596330275,1392.1319796954315,1671.5440775662291
2020-11-05 01:42:00,13.128698224852073,3.737704918032787,6.712709566394842,4.949494949494949,3.8,4.44892221180881,225.0,2.8947368421052637,21.012954290520895,1305.3359683794465,1591.021189382656
2020-11-05 01:43:00,15.008389261744966,3.3600000000000003,7.436143039591316,5.901898734177214,3.952380952380952,4.522737927801219,236.36363636363637,3.7,24.542302055057554,1562.130177514793,1866.9176658491826
2020-11-05 01:44:00,14.029850746268657,3.3684210526315788,7.195789735458495,4.907563025210084,3.4705882352941178,4.244463373083475,265.625,2.846153846153846,22.69248878544267,1558.6206896551723,1887.0010084547152
2020-11-05 01:45:00,13.064516129032258,3.9902912621359223,6.7264416315049225,4.7657657657657655,3.32,4.306294888043938,275.0,2.6,23.088235294117645,1583.980582524272,1920.8421274948723
2020-11-05 01:46:00,17.0,3.6141732283464565,8.051060622170706,4.972350230414746,3.5714285714285716,4.661392460984283,291.6666666666667,2.888888888888889,25.11758980600079,1733.4963325183373,2095.0398829932383
2020-11-05 01:47:00,16.075949367088608,3.262773722627737,6.7111459968602825,6.065573770491804,3.6956521739130435,4.372549019607844,387.50000000000006,2.8095238095238093,21.071428222582924,1480.7086614173227,1932.2732575000189
2020-11-05 01:48:00,12.783505154639176,3.488888888888889,7.39470025120269,5.485074626865671,3.7619047619047623,4.3471861471861475,250.0,2.916666666666667,23.937765771746776,1216.6666666666667,1530.7823589357674
2020-11-05 01:49:00,11.445454545454545,3.6524822695035466,6.949708454810496,4.406015037593986,4.285714285714286,4.6288167938931295,294.64285714285717,3.476190476190476,21.362730204926525,1349.662162162162,1704.5121313731063
2020-11-05 01:50:00,11.627906976744184,3.014388489208633,6.835058790258546,5.031446540880503,3.823529411764706,4.352991473946169,212.5,2.428571428571429,22.765281133677266,1612.75415896488,1885.1333332099314
2020-11-05 01:51:00,9.346938775510203,3.222222222222222,6.885706530334117,4.5076923076923086,4.375,4.393198024075454,325.0,2.7241379310344827,20.380622837370247,1327.4886877828053,1708.3242064110443
2020-11-05 01:52:00,15.501567398119121,3.8920863309352525,7.267508648294793,4.646017699115045,3.846153846153846,4.839728023312288,365.38461538461536,2.454545454545454,23.518395623685105,1556.9526627218934,1988.3032811306696
2020-11-05 01:53:00,9.7,3.6615384615384623,6.81057563587684,5.265486725663715,4.199999999999999,4.627275633255707,295.45454545454544,2.5,24.71153846153846,1609.1081593927895,1966.0391197652082
2020-11-05 01:54:00,12.297872340425535,3.724409448818898,6.586718266418618,4.210300429184549,3.5161290322580645,4.4698892088320665,242.85714285714286,2.483870967741936,25.609772705468366,1633.3634719710672,1939.1195772273581
2020-11-05 01:55:00,12.322761194029852,3.538461538461538,7.105891719745221,4.983402489626556,3.25,4.259133389974512,238.46153846153848,2.473684210526316,22.07606588389518,1403.3477321814255,1701.8186710692232
2020-11-05 01:56:00,12.64554794520548,3.563380281690141,5.6523583937930155,4.831932773109244,3.4800000000000004,4.212392988177742,212.5,2.7,22.462981030938877,1604.344122657581,1876.3927160704955
