Time,cartservice,shippingservice,currencyservice,adservice,emailservice,productcatalogservice,checkoutservice,paymentservice,recommendationservice,frontend,Total
2020-11-05 01:57:00,10.968750000000002,3.848484848484849,7.058365799832411,4.504065040650406,3.782608695652174,4.425549915397632,301.47058823529414,3.428571428571429,22.725631768953065,1493.1153184165232,1855.3279341493594
2020-11-05 01:58:00,11.794258373205745,4.391304347826087,6.251694142275667,5.950704225352113,3.4210526315789473,4.554231961600985,236.36363636363637,3.0,23.10126582278481,1450.2868068833654,1749.114954751626
2020-11-05 01:59:00,14.886363636363637,3.4310344827586206,7.261585578525892,5.260416666666668,3.272727272727273,4.327060931899642,243.75,2.647058823529412,23.819282708180108,1715.7676348547716,2024.4231649554229
2020-11-05 02:00:00,12.779411764705877,3.451612903225806,6.991452991452993,6.589403973509934,3.4545454545454546,4.373161764705882,295.45454545454544,2.8400000000000003,27.932108162820256,1538.2775119617224,1902.1437544312341
2020-11-05 02:01:00,12.078947368421053,3.2877697841726623,7.358490566037737,4.945205479452055,3.4999999999999996,4.609022556390977,225.00000000000003,2.6190476190476186,24.928462430732978,1555.1948051948052,1843.5217509990603
2020-11-05 02:02:00,14.761513157894738,3.302158273381295,6.984530067940645,4.550200803212851,3.1999999999999997,4.341322314049588,350.0,3.5555555555555562,21.78200692041522,1566.9546436285095,1979.4319307209594
2020-11-05 02:03:00,12.41279069767442,3.340740740740741,4.869313482216708,4.007751937984496,4.181818181818182,4.13818479149632,336.53846153846155,2.333333333333333,24.31159420289855,1599.4718309859154,1995.6058198925398
2020-11-05 02:04:00,14.23469387755102,3.4537815126050417,6.7751981879954695,4.259541984732825,3.6315789473684212,4.48972441609825,300.0,2.5555555555555554,21.872791519434628,1542.7435387673956,1904.0164047687367
2020-11-05 02:05:00,,,,,,,,,,,0.0
2020-11-05 02:06:00,,,,,,,,,,,0.0
2020-11-05 02:07:00,,,,,,,,,,,0.0
2020-11-05 02:08:00,,,,,,,,,,,0.0
2020-11-05 02:09:00,,,,,,,,,,,0.0
2020-11-05 02:10:00,,,,,,,,,,,0.0
2020-11-05 02:11:00,,,,,,,,,,,0.0
2020-11-05 02:12:00,,,,,,,,,,,0.0
2020-11-05 02:13:00,,,,,,,,,,,0.0
2020-11-05 02:14:00,,,,,,,,,,,0.0
2020-11-05 02:15:00,,,,,,,,,,,0.0
2020-11-05 02:16:00,,,,,,,,,,,0.0
2020-11-05 02:17:00,,,,,,,,,,,0.0
2020-11-05 02:18:00,,,,,,,,,,,0.0
2020-11-05 02:19:00,,,,,,,,,,,0.0
2020-11-05 02:20:00,,,,,,,,,,,0.0
2020-11-05 02:21:00,,,,,,,,,,,0.0
2020-11-05 02:22:00,,,,,,,,,,,0.0
2020-11-05 02:23:00,,,,,,,,,,,0.0
2020-11-05 02:24:00,,,,,,,,,,,0.0
2020-11-05 02:25:00,,,,,,,,,,,0.0
2020-11-05 02:26:00,,,,,,,,,,,0.0
2020-11-05 02:27:00,,,,,,,,,,,0.0
2020-11-05 02:28:00,,,,,,,,,,,0.0
2020-11-05 02:29:00,,,,,,,,,,,0.0
2020-11-05 02:30:00,,,,,,,,,,,0.0
2020-11-05 02:31:00,,,,,,,,,,,0.0
2020-11-05 02:32:00,,,,,,,,,,,0.0
2020-11-05 02:33:00,,,,,,,,,,,0.0
2020-11-05 02:34:00,,,,,,,,,,,0.0
2020-11-05 02:35:00,,,,,,,,,,,0.0
2020-11-05 02:36:00,,,,,,,,,,,0.0
2020-11-05 02:37:00,,,,,,,,,,,0.0
2020-11-05 02:38:00,,,,,,,,,,,0.0
2020-11-05 02:39:00,,,,,,,,,,,0.0
2020-11-05 02:40:00,,,,,,,,,,,0.0
2020-11-05 02:41:00,,,,,,,,,,,0.0
2020-11-05 02:42:00,,,,,,,,,,,0.0
2020-11-05 02:43:00,,,,,,,,,,,0.0
2020-11-05 02:44:00,,,,,,,,,,,0.0
2020-11-05 02:45:00,,,,,,,,,,,0.0
2020-11-05 02:46:00,,,,,,,,,,,0.0
2020-11-05 02:47:00,,,,,,,,,,,0.0
2020-11-05 02:48:00,,,,,,,,,,,0.0
2020-11-05 02:49:00,,,,,,,,,,,0.0
2020-11-05 02:50:00,,,,,,,,,,,0.0
2020-11-05 02:51:00,,,,,,,,,,,0.0
2020-11-05 02:52:00,,,,,,,,,,,0.0
2020-11-05 02:53:00,,,,,,,,,,,0.0
2020-11-05 02:54:00,,,,,,,,,,,0.0
2020-11-05 02:55:00,,,,,,,,,,,0.0
2020-11-05 02:56:00,,,,,,,,,,,0.0
2020-11-05 02:57:00,,,,,,,,,,,0.0
2020-11-05 02:58:00,,,,,,,,,,,0.0
2020-11-05 02:59:00,,,,,,,,,,,0.0
2020-11-05 03:00:00,,,,,,,,,,,0.0
2020-11-05 03:01:00,,,,,,,,,,,0.0
2020-11-05 03:02:00,,,,,,,,,,,0.0
2020-11-05 03:03:00,,,,,,,,,,,0.0
2020-11-05 03:04:00,,,,,,,,,,,0.0
2020-11-05 03:05:00,,,,,,,,,,,0.0
2020-11-05 03:06:00,,,,,,,,,,,0.0
2020-11-05 03:07:00,,,,,,,,,,,0.0
2020-11-05 03:08:00,,,,,,,,,,,0.0
2020-11-05 03:09:00,,,,,,,,,,,0.0
2020-11-05 03:10:00,,,,,,,,,,,0.0
2020-11-05 03:11:00,,,,,,,,,,,0.0
2020-11-05 03:12:00,,,,,,,,,,,0.0
2020-11-05 03:13:00,,,,,,,,,,,0.0
2020-11-05 03:14:00,,,,,,,,,,,0.0
2020-11-05 03:15:00,,,,,,,,,,,0.0
2020-11-05 03:16:00,,,,,,,,,,,0.0
2020-11-05 03:17:00,,,,,,,,,,,0.0
2020-11-05 03:18:00,,,,,,,,,,,0.0
2020-11-05 03:19:00,,,,,,,,,,,0.0
2020-11-05 03:20:00,,,,,,,,,,,0.0
2020-11-05 03:21:00,,,,,,,,,,,0.0
2020-11-05 03:22:00,,,,,,,,,,,0.0
2020-11-05 03:23:00,,,,,,,,,,,0.0
2020-11-05 03:24:00,,,,,,,,,,,0.0
2020-11-05 03:25:00,,,,,,,,,,,0.0
2020-11-05 03:26:00,,,,,,,,,,,0.0
2020-11-05 03:27:00,,,,,,,,,,,0.0
2020-11-05 03:28:00,,,,,,,,,,,0.0
2020-11-05 03:29:00,,,,,,,,,,,0.0
2020-11-05 03:30:00,,,,,,,,,,,0.0
2020-11-05 03:31:00,,,,,,,,,,,0.0
2020-11-05 03:32:00,,,,,,,,,,,0.0
2020-11-05 03:33:00,,,,,,,,,,,0.0
2020-11-05 03:34:00,,,,,,,,,,,0.0
2020-11-05 03:35:00,,,,,,,,,,,0.0
2020-11-05 03:36:00,,,,,,,,,,,0.0
2020-11-05 03:37:00,,,,,,,,,,,0.0
2020-11-05 03:38:00,,,,,,,,,,,0.0
2020-11-05 03:39:00,,,,,,,,,,,0.0
2020-11-05 03:40:00,,,,,,,,,,,0.0
2020-11-05 03:41:00,,,,,,,,,,,0.0
2020-11-05 03:42:00,,,,,,,,,,,0.0
2020-11-05 03:43:00,,,,,,,,,,,0.0
2020-11-05 03:44:00,,,,,,,,,,,0.0
2020-11-05 03:45:00,,,,,,,,,,,0.0
2020-11-05 03:46:00,,,,,,,,,,,0.0
2020-11-05 03:47:00,,,,,,,,,,,0.0
2020-11-05 03:48:00,,,,,,,,,,,0.0
2020-11-05 03:49:00,,,,,,,,,,,0.0
2020-11-05 03:50:00,,,,,,,,,,,0.0
2020-11-05 03:51:00,,,,,,,,,,,0.0
2020-11-05 03:52:00,,,,,,,,,,,0.0
2020-11-05 03:53:00,,,,,,,,,,,0.0
2020-11-05 03:54:00,,,,,,,,,,,0.0
2020-11-05 03:55:00,,,,,,,,,,,0.0
2020-11-05 03:56:00,,,,,,,,,,,0.0
2020-11-05 03:57:00,,,,,,,,,,,0.0
2020-11-05 03:58:00,,,,,,,,,,,0.0
2020-11-05 03:59:00,,,,,,,,,,,0.0
2020-11-05 04:00:00,,,,,,,,,,,0.0
2020-11-05 04:01:00,,,,,,,,,,,0.0
2020-11-05 04:02:00,,,,,,,,,,,0.0
2020-11-05 04:03:00,,,,,,,,,,,0.0
2020-11-05 04:04:00,,,,,,,,,,,0.0
2020-11-05 04:05:00,,,,,,,,,,,0.0
2020-11-05 04:06:00,,,,,,,,,,,0.0
2020-11-05 04:07:00,,,,,,,,,,,0.0
2020-11-05 04:08:00,,,,,,,,,,,0.0
2020-11-05 04:09:00,,,,,,,,,,,0.0
2020-11-05 04:10:00,,,,,,,,,,,0.0
2020-11-05 04:11:00,,,,,,,,,,,0.0
2020-11-05 04:12:00,,,,,,,,,,,0.0
2020-11-05 04:13:00,,,,,,,,,,,0.0
2020-11-05 04:14:00,,,,,,,,,,,0.0
2020-11-05 04:15:00,,,,,,,,,,,0.0
2020-11-05 04:16:00,,,,,,,,,,,0.0
2020-11-05 04:17:00,,,,,,,,,,,0.0
2020-11-05 04:18:00,,,,,,,,,,,0.0
2020-11-05 04:19:00,,,,,,,,,,,0.0
2020-11-05 04:20:00,,,,,,,,,,,0.0
2020-11-05 04:21:00,,,,,,,,,,,0.0
2020-11-05 04:22:00,,,,,,,,,,,0.0
2020-11-05 04:23:00,,,,,,,,,,,0.0
2020-11-05 04:24:00,,,,,,,,,,,0.0
2020-11-05 04:25:00,,,,,,,,,,,0.0
2020-11-05 04:26:00,,,,,,,,,,,0.0
2020-11-05 04:27:00,,,,,,,,,,,0.0
2020-11-05 04:28:00,,,,,,,,,,,0.0
2020-11-05 04:29:00,,,,,,,,,,,0.0
2020-11-05 04:30:00,,,,,,,,,,,0.0
2020-11-05 04:31:00,,,,,,,,,,,0.0
2020-11-05 04:32:00,,,,,,,,,,,0.0
2020-11-05 04:33:00,,,,,,,,,,,0.0
2020-11-05 04:34:00,,,,,,,,,,,0.0
2020-11-05 04:35:00,,,,,,,,,,,0.0
2020-11-05 04:36:00,,,,,,,,,,,0.0
2020-11-05 04:37:00,,,,,,,,,,,0.0
2020-11-05 04:38:00,,,,,,,,,,,0.0
2020-11-05 04:39:00,,,,,,,,,,,0.0
2020-11-05 04:40:00,,,,,,,,,,,0.0
2020-11-05 04:41:00,,,,,,,,,,,0.0
2020-11-05 04:42:00,,,,,,,,,,,0.0
2020-11-05 04:43:00,,,,,,,,,,,0.0
2020-11-05 04:44:00,,,,,,,,,,,0.0
2020-11-05 04:45:00,,,,,,,,,,,0.0
2020-11-05 04:46:00,,,,,,,,,,,0.0
2020-11-05 04:47:00,,,,,,,,,,,0.0
2020-11-05 04:48:00,,,,,,,,,,,0.0
2020-11-05 04:49:00,,,,,,,,,,,0.0
2020-11-05 04:50:00,,,,,,,,,,,0.0
2020-11-05 04:51:00,,,,,,,,,,,0.0
2020-11-05 04:52:00,,,,,,,,,,,0.0
2020-11-05 04:53:00,,,,,,,,,,,0.0
2020-11-05 04:54:00,,,,,,,,,,,0.0
2020-11-05 04:55:00,,,,,,,,,,,0.0
2020-11-05 04:56:00,,,,,,,,,,,0.0
2020-11-05 04:57:00,,,,,,,,,,,0.0
2020-11-05 04:58:00,,,,,,,,,,,0.0
2020-11-05 04:59:00,,,,,,,,,,,0.0
2020-11-05 05:00:00,,,,,,,,,,,0.0
2020-11-05 05:01:00,,,,,,,,,,,0.0
2020-11-05 05:02:00,,,,,,,,,,,0.0
2020-11-05 05:03:00,,,,,,,,,,,0.0
2020-11-05 05:04:00,,,,,,,,,,,0.0
2020-11-05 05:05:00,,,,,,,,,,,0.0
2020-11-05 05:06:00,,,,,,,,,,,0.0
2020-11-05 05:07:00,,,,,,,,,,,0.0
2020-11-05 05:08:00,,,,,,,,,,,0.0
2020-11-05 05:09:00,,,,,,,,,,,0.0
2020-11-05 05:10:00,,,,,,,,,,,0.0
2020-11-05 05:11:00,,,,,,,,,,,0.0
2020-11-05 05:12:00,,,,,,,,,,,0.0
2020-11-05 05:13:00,,,,,,,,,,,0.0
2020-11-05 05:14:00,,,,,,,,,,,0.0
2020-11-05 05:15:00,,,,,,,,,,,0.0
2020-11-05 05:16:00,,,,,,,,,,,0.0
2020-11-05 05:17:00,,,,,,,,,,,0.0
2020-11-05 05:18:00,,,,,,,,,,,0.0
2020-11-05 05:19:00,,,,,,,,,,,0.0
2020-11-05 05:20:00,,,,,,,,,,,0.0
2020-11-05 05:21:00,,,,,,,,,,,0.0
2020-11-05 05:22:00,,,,,,,,,,,0.0
2020-11-05 05:23:00,,,,,,,,,,,0.0
2020-11-05 05:24:00,,,,,,,,,,,0.0
2020-11-05 05:25:00,,,,,,,,,,,0.0
2020-11-05 05:26:00,,,,,,,,,,,0.0
2020-11-05 05:27:00,,,,,,,,,,,0.0
2020-11-05 05:28:00,,,,,,,,,,,0.0
2020-11-05 05:29:00,,,,,,,,,,,0.0
2020-11-05 05:30:00,,,,,,,,,,,0.0
2020-11-05 05:31:00,,,,,,,,,,,0.0
2020-11-05 05:32:00,,,,,,,,,,,0.0
2020-11-05 05:33:00,,,,,,,,,,,0.0
2020-11-05 05:34:00,,,,,,,,,,,0.0
2020-11-05 05:35:00,,,,,,,,,,,0.0
2020-11-05 05:36:00,,,,,,,,,,,0.0
2020-11-05 05:37:00,,,,,,,,,,,0.0
2020-11-05 05:38:00,,,,,,,,,,,0.0
2020-11-05 05:39:00,,,,,,,,,,,0.0
2020-11-05 05:40:00,,,,,,,,,,,0.0
2020-11-05 05:41:00,,,,,,,,,,,0.0
2020-11-05 05:42:00,,,,,,,,,,,0.0
2020-11-05 05:43:00,,,,,,,,,,,0.0
2020-11-05 05:44:00,,,,,,,,,,,0.0
2020-11-05 05:45:00,,,,,,,,,,,0.0
2020-11-05 05:46:00,,,,,,,,,,,0.0
2020-11-05 05:47:00,,,,,,,,,,,0.0
2020-11-05 05:48:00,,,,,,,,,,,0.0
2020-11-05 05:49:00,,,,,,,,,,,0.0
2020-11-05 05:50:00,,,,,,,,,,,0.0
2020-11-05 05:51:00,,,,,,,,,,,0.0
2020-11-05 05:52:00,,,,,,,,,,,0.0
2020-11-05 05:53:00,,,,,,,,,,,0.0
2020-11-05 05:54:00,,,,,,,,,,,0.0
2020-11-05 05:55:00,,,,,,,,,,,0.0
2020-11-05 05:56:00,,,,,,,,,,,0.0
2020-11-05 05:57:00,,,,,,,,,,,0.0
2020-11-05 05:58:00,,,,,,,,,,,0.0
2020-11-05 05:59:00,,,,,,,,,,,0.0
2020-11-05 06:00:00,,,,,,,,,,,0.0
2020-11-05 06:01:00,,,,,,,,,,,0.0
2020-11-05 06:02:00,,,,,,,,,,,0.0
2020-11-05 06:03:00,,,,,,,,,,,0.0
2020-11-05 06:04:00,,,,,,,,,,,0.0
2020-11-05 06:05:00,,,,,,,,,,,0.0
2020-11-05 06:06:00,,,,,,,,,,,0.0
2020-11-05 06:07:00,,,,,,,,,,,0.0
2020-11-05 06:08:00,,,,,,,,,,,0.0
2020-11-05 06:09:00,,,,,,,,,,,0.0
2020-11-05 06:10:00,,,,,,,,,,,0.0
2020-11-05 06:11:00,,,,,,,,,,,0.0
2020-11-05 06:12:00,,,,,,,,,,,0.0
2020-11-05 06:13:00,,,,,,,,,,,0.0
2020-11-05 06:14:00,,,,,,,,,,,0.0
2020-11-05 06:15:00,,,,,,,,,,,0.0
2020-11-05 06:16:00,,,,,,,,,,,0.0
2020-11-05 06:17:00,,,,,,,,,,,0.0
2020-11-05 06:18:00,,,,,,,,,,,0.0
2020-11-05 06:19:00,,,,,,,,,,,0.0
2020-11-05 06:20:00,,,,,,,,,,,0.0
2020-11-05 06:21:00,,,,,,,,,,,0.0
2020-11-05 06:22:00,,,,,,,,,,,0.0
2020-11-05 06:23:00,,,,,,,,,,,0.0
2020-11-05 06:24:00,,,,,,,,,,,0.0
2020-11-05 06:25:00,,,,,,,,,,,0.0
2020-11-05 06:26:00,,,,,,,,,,,0.0
2020-11-05 06:27:00,,,,,,,,,,,0.0
2020-11-05 06:28:00,,,,,,,,,,,0.0
2020-11-05 06:29:00,,,,,,,,,,,0.0
2020-11-05 06:30:00,,,,,,,,,,,0.0
2020-11-05 06:31:00,,,,,,,,,,,0.0
2020-11-05 06:32:00,,,,,,,,,,,0.0
2020-11-05 06:33:00,,,,,,,,,,,0.0
2020-11-05 06:34:00,,,,,,,,,,,0.0
2020-11-05 06:35:00,,,,,,,,,,,0.0
2020-11-05 06:36:00,,,,,,,,,,,0.0
2020-11-05 06:37:00,,,,,,,,,,,0.0
2020-11-05 06:38:00,,,,,,,,,,,0.0
2020-11-05 06:39:00,,,,,,,,,,,0.0
2020-11-05 06:40:00,,,,,,,,,,,0.0
2020-11-05 06:41:00,,,,,,,,,,,0.0
2020-11-05 06:42:00,,,,,,,,,,,0.0
2020-11-05 06:43:00,,,,,,,,,,,0.0
2020-11-05 06:44:00,,,,,,,,,,,0.0
2020-11-05 06:45:00,,,,,,,,,,,0.0
2020-11-05 06:46:00,,,,,,,,,,,0.0
2020-11-05 06:47:00,,,,,,,,,,,0.0
2020-11-05 06:48:00,,,,,,,,,,,0.0
2020-11-05 06:49:00,,,,,,,,,,,0.0
2020-11-05 06:50:00,,,,,,,,,,,0.0
2020-11-05 06:51:00,,,,,,,,,,,0.0
2020-11-05 06:52:00,,,,,,,,,,,0.0
2020-11-05 06:53:00,,,,,,,,,,,0.0
2020-11-05 06:54:00,,,,,,,,,,,0.0
2020-11-05 06:55:00,,,,,,,,,,,0.0
2020-11-05 06:56:00,,,,,,,,,,,0.0
2020-11-05 06:57:00,,,,,,,,,,,0.0
2020-11-05 06:58:00,,,,,,,,,,,0.0
2020-11-05 06:59:00,,,,,,,,,,,0.0
2020-11-05 07:00:00,,,,,,,,,,,0.0
2020-11-05 07:01:00,,,,,,,,,,,0.0
2020-11-05 07:02:00,,,,,,,,,,,0.0
2020-11-05 07:03:00,,,,,,,,,,,0.0
2020-11-05 07:04:00,,,,,,,,,,,0.0
2020-11-05 07:05:00,,,,,,,,,,,0.0
2020-11-05 07:06:00,,,,,,,,,,,0.0
2020-11-05 07:07:00,,,,,,,,,,,0.0
2020-11-05 07:08:00,,,,,,,,,,,0.0
2020-11-05 07:09:00,,,,,,,,,,,0.0
2020-11-05 07:10:00,,,,,,,,,,,0.0
2020-11-05 07:11:00,,,,,,,,,,,0.0
2020-11-05 07:12:00,,,,,,,,,,,0.0
2020-11-05 07:13:00,,,,,,,,,,,0.0
2020-11-05 07:14:00,,,,,,,,,,,0.0
2020-11-05 07:15:00,,,,,,,,,,,0.0
2020-11-05 07:16:00,,,,,,,,,,,0.0
2020-11-05 07:17:00,,,,,,,,,,,0.0
2020-11-05 07:18:00,,,,,,,,,,,0.0
2020-11-05 07:19:00,,,,,,,,,,,0.0
2020-11-05 07:20:00,,,,,,,,,,,0.0
2020-11-05 07:21:00,,,,,,,,,,,0.0
2020-11-05 07:22:00,,,,,,,,,,,0.0
2020-11-05 07:23:00,,,,,,,,,,,0.0
2020-11-05 07:24:00,,,,,,,,,,,0.0
2020-11-05 07:25:00,,,,,,,,,,,0.0
2020-11-05 07:26:00,,,,,,,,,,,0.0
2020-11-05 07:27:00,,,,,,,,,,,0.0
2020-11-05 07:28:00,,,,,,,,,,,0.0
2020-11-05 07:29:00,,,,,,,,,,,0.0
2020-11-05 07:30:00,,,,,,,,,,,0.0
