Time,Memory,Total
2020-11-04 20:59:00,753172480.0,753172480.0
2020-11-04 21:00:00,754974720.0,754974720.0
2020-11-04 21:01:00,765779968.0,765779968.0
2020-11-04 21:02:00,776630272.0,776630272.0
2020-11-04 21:03:00,788320256.0,788320256.0
2020-11-04 21:04:00,804061184.0,804061184.0
2020-11-04 21:05:00,813088768.0,813088768.0
2020-11-04 21:06:00,827609088.0,827609088.0
2020-11-04 21:07:00,845303808.0,845303808.0
2020-11-04 21:08:00,857325568.0,857325568.0
2020-11-04 21:09:00,860758016.0,860758016.0
2020-11-04 21:10:00,867393536.0,867393536.0
2020-11-04 21:11:00,870658048.0,870658048.0
2020-11-04 21:12:00,874745856.0,874745856.0
2020-11-04 21:13:00,894623744.0,894623744.0
2020-11-04 21:14:00,895254528.0,895254528.0
2020-11-04 21:15:00,896139264.0,896139264.0
2020-11-04 21:16:00,898441216.0,898441216.0
2020-11-04 21:17:00,899846144.0,899846144.0
2020-11-04 21:18:00,902672384.0,902672384.0
2020-11-04 21:19:00,904314880.0,904314880.0
2020-11-04 21:20:00,908619776.0,908619776.0
2020-11-04 21:21:00,1101344768.0,1101344768.0
2020-11-04 21:22:00,1260867584.0,1260867584.0
2020-11-04 21:23:00,1264832512.0,1264832512.0
2020-11-04 21:24:00,1274343424.0,1274343424.0
2020-11-04 21:25:00,1269874688.0,1269874688.0
2020-11-04 21:26:00,1285361664.0,1285361664.0
2020-11-04 21:27:00,1316794368.0,1316794368.0
2020-11-04 21:28:00,1323810816.0,1323810816.0
2020-11-04 21:29:00,1324470272.0,1324470272.0
2020-11-04 21:30:00,1327427584.0,1327427584.0
2020-11-04 21:31:00,1332142080.0,1332142080.0
2020-11-04 21:32:00,1342889984.0,1342889984.0
2020-11-04 21:33:00,1344548864.0,1344548864.0
2020-11-04 21:34:00,1345708032.0,1345708032.0
2020-11-04 21:35:00,1345613824.0,1345613824.0
2020-11-04 21:36:00,1346486272.0,1346486272.0
2020-11-04 21:37:00,1350234112.0,1350234112.0
2020-11-04 21:38:00,1348587520.0,1348587520.0
2020-11-04 21:39:00,1350868992.0,1350868992.0
2020-11-04 21:40:00,1351553024.0,1351553024.0
2020-11-04 21:41:00,1342017536.0,1342017536.0
2020-11-04 21:42:00,1337716736.0,1337716736.0
2020-11-04 21:43:00,1343483904.0,1343483904.0
2020-11-04 21:44:00,1339826176.0,1339826176.0
2020-11-04 21:45:00,1346232320.0,1346232320.0
2020-11-04 21:46:00,1347379200.0,1347379200.0
2020-11-04 21:47:00,1351593984.0,1351593984.0
2020-11-04 21:48:00,1352908800.0,1352908800.0
2020-11-04 21:49:00,1361584128.0,1361584128.0
2020-11-04 21:50:00,1362182144.0,1362182144.0
2020-11-04 21:51:00,1364795392.0,1364795392.0
2020-11-04 21:52:00,1366237184.0,1366237184.0
2020-11-04 21:53:00,1367740416.0,1367740416.0
2020-11-04 21:54:00,1368166400.0,1368166400.0
2020-11-04 21:55:00,1356361728.0,1356361728.0
2020-11-04 21:56:00,1357651968.0,1357651968.0
2020-11-04 21:57:00,1361375232.0,1361375232.0
2020-11-04 21:58:00,1370644480.0,1370644480.0
2020-11-04 21:59:00,1374035968.0,1374035968.0
2020-11-04 22:00:00,1374404608.0,1374404608.0
2020-11-04 22:01:00,1375682560.0,1375682560.0
2020-11-04 22:02:00,1376387072.0,1376387072.0
2020-11-04 22:03:00,1377640448.0,1377640448.0
2020-11-04 22:04:00,1365102592.0,1365102592.0
2020-11-04 22:05:00,1364676608.0,1364676608.0
2020-11-04 22:06:00,1362661376.0,1362661376.0
2020-11-04 22:07:00,1369034752.0,1369034752.0
2020-11-04 22:08:00,1363615744.0,1363615744.0
2020-11-04 22:09:00,1367810048.0,1367810048.0
2020-11-04 22:10:00,1369006080.0,1369006080.0
2020-11-04 22:11:00,1369866240.0,1369866240.0
2020-11-04 22:12:00,1370365952.0,1370365952.0
2020-11-04 22:13:00,1380753408.0,1380753408.0
2020-11-04 22:14:00,1382768640.0,1382768640.0
2020-11-04 22:15:00,1382338560.0,1382338560.0
2020-11-04 22:16:00,1381752832.0,1381752832.0
2020-11-04 22:17:00,1383596032.0,1383596032.0
2020-11-04 22:18:00,1385816064.0,1385816064.0
2020-11-04 22:19:00,1386737664.0,1386737664.0
2020-11-04 22:20:00,1387458560.0,1387458560.0
2020-11-04 22:21:00,1387503616.0,1387503616.0
2020-11-04 22:22:00,1387831296.0,1387831296.0
2020-11-04 22:23:00,1377935360.0,1377935360.0
2020-11-04 22:24:00,1365262336.0,1365262336.0
2020-11-04 22:25:00,1361317888.0,1361317888.0
2020-11-04 22:26:00,1368375296.0,1368375296.0
2020-11-04 22:27:00,1377189888.0,1377189888.0
2020-11-04 22:28:00,1383428096.0,1383428096.0
2020-11-04 22:29:00,1383583744.0,1383583744.0
2020-11-04 22:30:00,1383383040.0,1383383040.0
2020-11-04 22:31:00,1384992768.0,1384992768.0
2020-11-04 22:32:00,1394528256.0,1394528256.0
2020-11-04 22:33:00,1396215808.0,1396215808.0
2020-11-04 22:34:00,1396736000.0,1396736000.0
2020-11-04 22:35:00,1396772864.0,1396772864.0
2020-11-04 22:36:00,1397686272.0,1397686272.0
2020-11-04 22:37:00,1397776384.0,1397776384.0
2020-11-04 22:38:00,1397211136.0,1397211136.0
2020-11-04 22:39:00,1397325824.0,1397325824.0
2020-11-04 22:40:00,1398272000.0,1398272000.0
2020-11-04 22:41:00,1385517056.0,1385517056.0
2020-11-04 22:42:00,1390280704.0,1390280704.0
2020-11-04 22:43:00,1384443904.0,1384443904.0
2020-11-04 22:44:00,1388490752.0,1388490752.0
2020-11-04 22:45:00,1382457344.0,1382457344.0
2020-11-04 22:46:00,1386270720.0,1386270720.0
2020-11-04 22:47:00,1387921408.0,1387921408.0
2020-11-04 22:48:00,1388756992.0,1388756992.0
2020-11-04 22:49:00,1389420544.0,1389420544.0
2020-11-04 22:50:00,1399021568.0,1399021568.0
2020-11-04 22:51:00,1399406592.0,1399406592.0
2020-11-04 22:52:00,1399787520.0,1399787520.0
2020-11-04 22:53:00,1399775232.0,1399775232.0
2020-11-04 22:54:00,1388785664.0,1388785664.0
2020-11-04 22:55:00,1395056640.0,1395056640.0
2020-11-04 22:56:00,1391423488.0,1391423488.0
2020-11-04 22:57:00,1373667328.0,1373667328.0
2020-11-04 22:58:00,1384042496.0,1384042496.0
2020-11-04 22:59:00,1396310016.0,1396310016.0
2020-11-04 23:00:00,1393864704.0,1393864704.0
2020-11-04 23:01:00,1395290112.0,1395290112.0
2020-11-04 23:02:00,1396764672.0,1396764672.0
2020-11-04 23:03:00,1404985344.0,1404985344.0
2020-11-04 23:04:00,1407451136.0,1407451136.0
2020-11-04 23:05:00,1408888832.0,1408888832.0
2020-11-04 23:06:00,1410080768.0,1410080768.0
2020-11-04 23:07:00,1411330048.0,1411330048.0
2020-11-04 23:08:00,1411887104.0,1411887104.0
2020-11-04 23:09:00,1413292032.0,1413292032.0
2020-11-04 23:10:00,1412337664.0,1412337664.0
2020-11-04 23:11:00,1411248128.0,1411248128.0
2020-11-04 23:12:00,1399922688.0,1399922688.0
2020-11-04 23:13:00,1403428864.0,1403428864.0
2020-11-04 23:14:00,1397944320.0,1397944320.0
2020-11-04 23:15:00,1399279616.0,1399279616.0
2020-11-04 23:16:00,1398407168.0,1398407168.0
2020-11-04 23:17:00,1404137472.0,1404137472.0
2020-11-04 23:18:00,1404833792.0,1404833792.0
2020-11-04 23:19:00,1402990592.0,1402990592.0
2020-11-04 23:20:00,1413689344.0,1413689344.0
2020-11-04 23:21:00,1413623808.0,1413623808.0
2020-11-04 23:22:00,1415311360.0,1415311360.0
2020-11-04 23:23:00,1414471680.0,1414471680.0
2020-11-04 23:24:00,1402265600.0,1402265600.0
2020-11-04 23:25:00,1399427072.0,1399427072.0
2020-11-04 23:26:00,1400832000.0,1400832000.0
2020-11-04 23:27:00,1408995328.0,1408995328.0
2020-11-04 23:28:00,1413070848.0,1413070848.0
2020-11-04 23:29:00,1419304960.0,1419304960.0
2020-11-04 23:30:00,1417019392.0,1417019392.0
2020-11-04 23:31:00,1402605568.0,1402605568.0
2020-11-04 23:32:00,1399992320.0,1399992320.0
2020-11-04 23:33:00,1400840192.0,1400840192.0
2020-11-04 23:34:00,1402572800.0,1402572800.0
2020-11-04 23:35:00,1407393792.0,1407393792.0
2020-11-04 23:36:00,1405739008.0,1405739008.0
2020-11-04 23:37:00,1406595072.0,1406595072.0
2020-11-04 23:38:00,1407889408.0,1407889408.0
2020-11-04 23:39:00,1416404992.0,1416404992.0
2020-11-04 23:40:00,1415507968.0,1415507968.0
2020-11-04 23:41:00,1416359936.0,1416359936.0
2020-11-04 23:42:00,1416433664.0,1416433664.0
2020-11-04 23:43:00,1416310784.0,1416310784.0
2020-11-04 23:44:00,1416953856.0,1416953856.0
2020-11-04 23:45:00,1417744384.0,1417744384.0
2020-11-04 23:46:00,1405870080.0,1405870080.0
2020-11-04 23:47:00,1410830336.0,1410830336.0
2020-11-04 23:48:00,1404686336.0,1404686336.0
2020-11-04 23:49:00,1408200704.0,1408200704.0
2020-11-04 23:50:00,1404792832.0,1404792832.0
2020-11-04 23:51:00,1409642496.0,1409642496.0
2020-11-04 23:52:00,1409507328.0,1409507328.0
2020-11-04 23:53:00,1410998272.0,1410998272.0
2020-11-04 23:54:00,1395490816.0,1395490816.0
2020-11-04 23:55:00,1402970112.0,1402970112.0
2020-11-04 23:56:00,1403965440.0,1403965440.0
2020-11-04 23:57:00,1410658304.0,1410658304.0
2020-11-04 23:58:00,1418952704.0,1418952704.0
2020-11-04 23:59:00,1420136448.0,1420136448.0
2020-11-05 00:00:00,1419153408.0,1419153408.0
2020-11-05 00:01:00,1419558912.0,1419558912.0
2020-11-05 00:02:00,1419264000.0,1419264000.0
2020-11-05 00:03:00,1418678272.0,1418678272.0
2020-11-05 00:04:00,1420439552.0,1420439552.0
2020-11-05 00:05:00,1422020608.0,1422020608.0
2020-11-05 00:06:00,1422233600.0,1422233600.0
2020-11-05 00:07:00,1422782464.0,1422782464.0
2020-11-05 00:08:00,1423179776.0,1423179776.0
2020-11-05 00:09:00,1410002944.0,1410002944.0
2020-11-05 00:10:00,1409564672.0,1409564672.0
2020-11-05 00:11:00,1406853120.0,1406853120.0
2020-11-05 00:12:00,1410912256.0,1410912256.0
2020-11-05 00:13:00,1408397312.0,1408397312.0
2020-11-05 00:14:00,1411801088.0,1411801088.0
2020-11-05 00:15:00,1413083136.0,1413083136.0
2020-11-05 00:16:00,1413529600.0,1413529600.0
2020-11-05 00:17:00,1413300224.0,1413300224.0
2020-11-05 00:18:00,1422360576.0,1422360576.0
2020-11-05 00:19:00,1420505088.0,1420505088.0
2020-11-05 00:20:00,1420562432.0,1420562432.0
2020-11-05 00:21:00,1421914112.0,1421914112.0
2020-11-05 00:22:00,1412763648.0,1412763648.0
2020-11-05 00:23:00,1394044928.0,1394044928.0
2020-11-05 00:24:00,1403162624.0,1403162624.0
2020-11-05 00:25:00,1414144000.0,1414144000.0
2020-11-05 00:26:00,1401499648.0,1401499648.0
2020-11-05 00:27:00,1409736704.0,1409736704.0
2020-11-05 00:28:00,1417510912.0,1417510912.0
2020-11-05 00:29:00,1413419008.0,1413419008.0
2020-11-05 00:30:00,1419411456.0,1419411456.0
2020-11-05 00:31:00,1414979584.0,1414979584.0
2020-11-05 00:32:00,1418448896.0,1418448896.0
2020-11-05 00:33:00,1419120640.0,1419120640.0
2020-11-05 00:34:00,1420566528.0,1420566528.0
2020-11-05 00:35:00,1420337152.0,1420337152.0
2020-11-05 00:36:00,1429557248.0,1429557248.0
2020-11-05 00:37:00,1429417984.0,1429417984.0
2020-11-05 00:38:00,1429516288.0,1429516288.0
2020-11-05 00:39:00,1429983232.0,1429983232.0
2020-11-05 00:40:00,1429135360.0,1429135360.0
2020-11-05 00:41:00,1429508096.0,1429508096.0
2020-11-05 00:42:00,1429356544.0,1429356544.0
2020-11-05 00:43:00,1428987904.0,1428987904.0
2020-11-05 00:44:00,1429250048.0,1429250048.0
2020-11-05 00:45:00,1429663744.0,1429663744.0
2020-11-05 00:46:00,1430859776.0,1430859776.0
2020-11-05 00:47:00,1430917120.0,1430917120.0
2020-11-05 00:48:00,1418969088.0,1418969088.0
2020-11-05 00:49:00,1423953920.0,1423953920.0
2020-11-05 00:50:00,1417236480.0,1417236480.0
2020-11-05 00:51:00,1415966720.0,1415966720.0
2020-11-05 00:52:00,1417031680.0,1417031680.0
2020-11-05 00:53:00,1420877824.0,1420877824.0
2020-11-05 00:54:00,1402949632.0,1402949632.0
2020-11-05 00:55:00,1402937344.0,1402937344.0
2020-11-05 00:56:00,1403469824.0,1403469824.0
2020-11-05 00:57:00,1413763072.0,1413763072.0
2020-11-05 00:58:00,1421848576.0,1421848576.0
2020-11-05 00:59:00,1428037632.0,1428037632.0
2020-11-05 01:00:00,1426948096.0,1426948096.0
2020-11-05 01:01:00,1427136512.0,1427136512.0
2020-11-05 01:02:00,1427890176.0,1427890176.0
2020-11-05 01:03:00,1413480448.0,1413480448.0
2020-11-05 01:04:00,1419247616.0,1419247616.0
2020-11-05 01:05:00,1413996544.0,1413996544.0
2020-11-05 01:06:00,1417482240.0,1417482240.0
2020-11-05 01:07:00,1412739072.0,1412739072.0
2020-11-05 01:08:00,1417797632.0,1417797632.0
2020-11-05 01:09:00,1417531392.0,1417531392.0
2020-11-05 01:10:00,1419010048.0,1419010048.0
2020-11-05 01:11:00,1421901824.0,1421901824.0
2020-11-05 01:12:00,1426886656.0,1426886656.0
2020-11-05 01:13:00,1427222528.0,1427222528.0
2020-11-05 01:14:00,1426931712.0,1426931712.0
2020-11-05 01:15:00,1428221952.0,1428221952.0
2020-11-05 01:16:00,1428463616.0,1428463616.0
2020-11-05 01:17:00,1427984384.0,1427984384.0
2020-11-05 01:18:00,1429581824.0,1429581824.0
2020-11-05 01:19:00,1428201472.0,1428201472.0
2020-11-05 01:20:00,1427914752.0,1427914752.0
2020-11-05 01:21:00,1429598208.0,1429598208.0
2020-11-05 01:22:00,1415389184.0,1415389184.0
2020-11-05 01:23:00,1420435456.0,1420435456.0
2020-11-05 01:24:00,1402150912.0,1402150912.0
2020-11-05 01:25:00,1409142784.0,1409142784.0
2020-11-05 01:26:00,1399955456.0,1399955456.0
2020-11-05 01:27:00,1409048576.0,1409048576.0
2020-11-05 01:28:00,1416650752.0,1416650752.0
2020-11-05 01:29:00,1423966208.0,1423966208.0
2020-11-05 01:30:00,1422692352.0,1422692352.0
2020-11-05 01:31:00,1431998464.0,1431998464.0
2020-11-05 01:32:00,1432117248.0,1432117248.0
2020-11-05 01:33:00,1419681792.0,1419681792.0
2020-11-05 01:34:00,1423851520.0,1423851520.0
2020-11-05 01:35:00,1418510336.0,1418510336.0
2020-11-05 01:36:00,1422303232.0,1422303232.0
2020-11-05 01:37:00,1418579968.0,1418579968.0
2020-11-05 01:38:00,1423523840.0,1423523840.0
2020-11-05 01:39:00,1422241792.0,1422241792.0
2020-11-05 01:40:00,1422204928.0,1422204928.0
2020-11-05 01:41:00,1422962688.0,1422962688.0
2020-11-05 01:42:00,1431998464.0,1431998464.0
2020-11-05 01:43:00,1431883776.0,1431883776.0
2020-11-05 01:44:00,1432252416.0,1432252416.0
2020-11-05 01:45:00,1432584192.0,1432584192.0
2020-11-05 01:46:00,1432924160.0,1432924160.0
2020-11-05 01:47:00,1434533888.0,1434533888.0
2020-11-05 01:48:00,1434910720.0,1434910720.0
2020-11-05 01:49:00,1424097280.0,1424097280.0
2020-11-05 01:50:00,1419612160.0,1419612160.0
2020-11-05 01:51:00,1421987840.0,1421987840.0
2020-11-05 01:52:00,1427472384.0,1427472384.0
2020-11-05 01:53:00,1426456576.0,1426456576.0
2020-11-05 01:54:00,1410719744.0,1410719744.0
2020-11-05 01:55:00,1412567040.0,1412567040.0
2020-11-05 01:56:00,1421135872.0,1421135872.0
2020-11-05 01:57:00,1428586496.0,1428586496.0
2020-11-05 01:58:00,1439645696.0,1439645696.0
2020-11-05 01:59:00,1439752192.0,1439752192.0
2020-11-05 02:00:00,1425002496.0,1425002496.0
2020-11-05 02:01:00,1428049920.0,1428049920.0
2020-11-05 02:02:00,1423826944.0,1423826944.0
2020-11-05 02:03:00,1426448384.0,1426448384.0
2020-11-05 02:04:00,1426354176.0,1426354176.0
2020-11-05 02:05:00,1427304448.0,1427304448.0
2020-11-05 02:06:00,1394954240.0,1394954240.0
2020-11-05 02:07:00,1396699136.0,1396699136.0
