Time,Memory,Total
2020-11-05 02:08:00,1399132160.0,1399132160.0
2020-11-05 02:09:00,1399091200.0,1399091200.0
2020-11-05 02:10:00,1397874688.0,1397874688.0
2020-11-05 02:11:00,1397886976.0,1397886976.0
2020-11-05 02:12:00,1398403072.0,1398403072.0
2020-11-05 02:13:00,1398312960.0,1398312960.0
2020-11-05 02:14:00,1398853632.0,1398853632.0
2020-11-05 02:15:00,974184448.0,974184448.0
2020-11-05 02:16:00,974110720.0,974110720.0
2020-11-05 02:17:00,974811136.0,974811136.0
2020-11-05 02:18:00,974110720.0,974110720.0
2020-11-05 02:19:00,973316096.0,973316096.0
2020-11-05 02:20:00,973733888.0,973733888.0
2020-11-05 02:21:00,973910016.0,973910016.0
2020-11-05 02:22:00,974127104.0,974127104.0
2020-11-05 02:23:00,973094912.0,973094912.0
2020-11-05 02:24:00,973475840.0,973475840.0
2020-11-05 02:25:00,974540800.0,974540800.0
2020-11-05 02:26:00,973811712.0,973811712.0
2020-11-05 02:27:00,974241792.0,974241792.0
2020-11-05 02:28:00,974450688.0,974450688.0
2020-11-05 02:29:00,974458880.0,974458880.0
2020-11-05 02:30:00,974581760.0,974581760.0
2020-11-05 02:31:00,974581760.0,974581760.0
2020-11-05 02:32:00,973832192.0,973832192.0
2020-11-05 02:33:00,973697024.0,973697024.0
2020-11-05 02:34:00,973885440.0,973885440.0
2020-11-05 02:35:00,973017088.0,973017088.0
2020-11-05 02:36:00,972697600.0,972697600.0
2020-11-05 02:37:00,973434880.0,973434880.0
2020-11-05 02:38:00,973848576.0,973848576.0
2020-11-05 02:39:00,973647872.0,973647872.0
2020-11-05 02:40:00,973377536.0,973377536.0
2020-11-05 02:41:00,974434304.0,974434304.0
2020-11-05 02:42:00,974626816.0,974626816.0
2020-11-05 02:43:00,973926400.0,973926400.0
2020-11-05 02:44:00,973271040.0,973271040.0
2020-11-05 02:45:00,974118912.0,974118912.0
2020-11-05 02:46:00,974020608.0,974020608.0
2020-11-05 02:47:00,973615104.0,973615104.0
2020-11-05 02:48:00,973131776.0,973131776.0
2020-11-05 02:49:00,972943360.0,972943360.0
2020-11-05 02:50:00,973348864.0,973348864.0
2020-11-05 02:51:00,974577664.0,974577664.0
2020-11-05 02:52:00,974004224.0,974004224.0
2020-11-05 02:53:00,974315520.0,974315520.0
2020-11-05 02:54:00,974139392.0,974139392.0
2020-11-05 02:55:00,973660160.0,973660160.0
2020-11-05 02:56:00,973869056.0,973869056.0
2020-11-05 02:57:00,973524992.0,973524992.0
2020-11-05 02:58:00,974938112.0,974938112.0
2020-11-05 02:59:00,975630336.0,975630336.0
2020-11-05 03:00:00,973017088.0,973017088.0
2020-11-05 03:01:00,973824000.0,973824000.0
2020-11-05 03:02:00,973664256.0,973664256.0
2020-11-05 03:03:00,974000128.0,974000128.0
2020-11-05 03:04:00,974393344.0,974393344.0
2020-11-05 03:05:00,974069760.0,974069760.0
2020-11-05 03:06:00,974852096.0,974852096.0
2020-11-05 03:07:00,974172160.0,974172160.0
2020-11-05 03:08:00,974024704.0,974024704.0
2020-11-05 03:09:00,974528512.0,974528512.0
2020-11-05 03:10:00,974184448.0,974184448.0
2020-11-05 03:11:00,975257600.0,975257600.0
2020-11-05 03:12:00,973565952.0,973565952.0
2020-11-05 03:13:00,973340672.0,973340672.0
2020-11-05 03:14:00,973860864.0,973860864.0
2020-11-05 03:15:00,973905920.0,973905920.0
2020-11-05 03:16:00,974532608.0,974532608.0
2020-11-05 03:17:00,974082048.0,974082048.0
2020-11-05 03:18:00,974548992.0,974548992.0
2020-11-05 03:19:00,974667776.0,974667776.0
2020-11-05 03:20:00,974065664.0,974065664.0
2020-11-05 03:21:00,973926400.0,973926400.0
2020-11-05 03:22:00,975085568.0,975085568.0
2020-11-05 03:23:00,974086144.0,974086144.0
2020-11-05 03:24:00,974848000.0,974848000.0
2020-11-05 03:25:00,974733312.0,974733312.0
2020-11-05 03:26:00,974585856.0,974585856.0
2020-11-05 03:27:00,974053376.0,974053376.0
2020-11-05 03:28:00,974192640.0,974192640.0
2020-11-05 03:29:00,974495744.0,974495744.0
2020-11-05 03:30:00,974336000.0,974336000.0
2020-11-05 03:31:00,974614528.0,974614528.0
2020-11-05 03:32:00,974970880.0,974970880.0
2020-11-05 03:33:00,973918208.0,973918208.0
2020-11-05 03:34:00,974245888.0,974245888.0
2020-11-05 03:35:00,974348288.0,974348288.0
2020-11-05 03:36:00,974098432.0,974098432.0
2020-11-05 03:37:00,973983744.0,973983744.0
2020-11-05 03:38:00,974102528.0,974102528.0
2020-11-05 03:39:00,974114816.0,974114816.0
2020-11-05 03:40:00,974151680.0,974151680.0
2020-11-05 03:41:00,974098432.0,974098432.0
2020-11-05 03:42:00,975540224.0,975540224.0
2020-11-05 03:43:00,974852096.0,974852096.0
2020-11-05 03:44:00,974827520.0,974827520.0
2020-11-05 03:45:00,974589952.0,974589952.0
2020-11-05 03:46:00,974430208.0,974430208.0
2020-11-05 03:47:00,974770176.0,974770176.0
2020-11-05 03:48:00,974032896.0,974032896.0
2020-11-05 03:49:00,973946880.0,973946880.0
2020-11-05 03:50:00,973594624.0,973594624.0
2020-11-05 03:51:00,974569472.0,974569472.0
2020-11-05 03:52:00,974073856.0,974073856.0
2020-11-05 03:53:00,973918208.0,973918208.0
2020-11-05 03:54:00,975060992.0,975060992.0
2020-11-05 03:55:00,975081472.0,975081472.0
2020-11-05 03:56:00,974336000.0,974336000.0
2020-11-05 03:57:00,974983168.0,974983168.0
2020-11-05 03:58:00,974004224.0,974004224.0
2020-11-05 03:59:00,974733312.0,974733312.0
2020-11-05 04:00:00,973778944.0,973778944.0
2020-11-05 04:01:00,973508608.0,973508608.0
2020-11-05 04:02:00,974725120.0,974725120.0
2020-11-05 04:03:00,973864960.0,973864960.0
2020-11-05 04:04:00,974180352.0,974180352.0
2020-11-05 04:05:00,974721024.0,974721024.0
2020-11-05 04:06:00,974725120.0,974725120.0
2020-11-05 04:07:00,975138816.0,975138816.0
2020-11-05 04:08:00,975237120.0,975237120.0
2020-11-05 04:09:00,975106048.0,975106048.0
2020-11-05 04:10:00,974176256.0,974176256.0
2020-11-05 04:11:00,974700544.0,974700544.0
2020-11-05 04:12:00,974344192.0,974344192.0
2020-11-05 04:13:00,974163968.0,974163968.0
2020-11-05 04:14:00,973537280.0,973537280.0
2020-11-05 04:15:00,974159872.0,974159872.0
2020-11-05 04:16:00,974340096.0,974340096.0
2020-11-05 04:17:00,974524416.0,974524416.0
2020-11-05 04:18:00,974172160.0,974172160.0
2020-11-05 04:19:00,974848000.0,974848000.0
2020-11-05 04:20:00,974925824.0,974925824.0
2020-11-05 04:21:00,975044608.0,975044608.0
2020-11-05 04:22:00,975380480.0,975380480.0
2020-11-05 04:23:00,974553088.0,974553088.0
2020-11-05 04:24:00,975204352.0,975204352.0
2020-11-05 04:25:00,973881344.0,973881344.0
2020-11-05 04:26:00,974098432.0,974098432.0
2020-11-05 04:27:00,974811136.0,974811136.0
2020-11-05 04:28:00,974503936.0,974503936.0
2020-11-05 04:29:00,975466496.0,975466496.0
2020-11-05 04:30:00,974495744.0,974495744.0
2020-11-05 04:31:00,974548992.0,974548992.0
2020-11-05 04:32:00,975011840.0,975011840.0
2020-11-05 04:33:00,974934016.0,974934016.0
2020-11-05 04:34:00,975679488.0,975679488.0
2020-11-05 04:35:00,974749696.0,974749696.0
2020-11-05 04:36:00,974299136.0,974299136.0
2020-11-05 04:37:00,974188544.0,974188544.0
2020-11-05 04:38:00,973746176.0,973746176.0
2020-11-05 04:39:00,973832192.0,973832192.0
2020-11-05 04:40:00,974733312.0,974733312.0
2020-11-05 04:41:00,976277504.0,976277504.0
2020-11-05 04:42:00,974827520.0,974827520.0
2020-11-05 04:43:00,974897152.0,974897152.0
2020-11-05 04:44:00,975351808.0,975351808.0
2020-11-05 04:45:00,975233024.0,975233024.0
2020-11-05 04:46:00,975179776.0,975179776.0
2020-11-05 04:47:00,974536704.0,974536704.0
2020-11-05 04:48:00,974303232.0,974303232.0
2020-11-05 04:49:00,974336000.0,974336000.0
2020-11-05 04:50:00,973733888.0,973733888.0
2020-11-05 04:51:00,974028800.0,974028800.0
2020-11-05 04:52:00,973750272.0,973750272.0
2020-11-05 04:53:00,974782464.0,974782464.0
2020-11-05 04:54:00,974008320.0,974008320.0
2020-11-05 04:55:00,974598144.0,974598144.0
2020-11-05 04:56:00,975298560.0,975298560.0
2020-11-05 04:57:00,975577088.0,975577088.0
2020-11-05 04:58:00,975245312.0,975245312.0
2020-11-05 04:59:00,974417920.0,974417920.0
2020-11-05 05:00:00,974577664.0,974577664.0
2020-11-05 05:01:00,974696448.0,974696448.0
2020-11-05 05:02:00,974782464.0,974782464.0
2020-11-05 05:03:00,974467072.0,974467072.0
2020-11-05 05:04:00,974344192.0,974344192.0
2020-11-05 05:05:00,974872576.0,974872576.0
2020-11-05 05:06:00,974917632.0,974917632.0
2020-11-05 05:07:00,974336000.0,974336000.0
2020-11-05 05:08:00,976056320.0,976056320.0
2020-11-05 05:09:00,975273984.0,975273984.0
2020-11-05 05:10:00,975388672.0,975388672.0
2020-11-05 05:11:00,975523840.0,975523840.0
2020-11-05 05:12:00,975032320.0,975032320.0
2020-11-05 05:13:00,975003648.0,975003648.0
2020-11-05 05:14:00,975962112.0,975962112.0
2020-11-05 05:15:00,974426112.0,974426112.0
2020-11-05 05:16:00,974520320.0,974520320.0
2020-11-05 05:17:00,974897152.0,974897152.0
2020-11-05 05:18:00,974999552.0,974999552.0
2020-11-05 05:19:00,974659584.0,974659584.0
2020-11-05 05:20:00,975376384.0,975376384.0
2020-11-05 05:21:00,975433728.0,975433728.0
2020-11-05 05:22:00,975728640.0,975728640.0
2020-11-05 05:23:00,976056320.0,976056320.0
2020-11-05 05:24:00,976072704.0,976072704.0
2020-11-05 05:25:00,974782464.0,974782464.0
2020-11-05 05:26:00,974352384.0,974352384.0
2020-11-05 05:27:00,974295040.0,974295040.0
2020-11-05 05:28:00,975425536.0,975425536.0
2020-11-05 05:29:00,974557184.0,974557184.0
2020-11-05 05:30:00,974897152.0,974897152.0
2020-11-05 05:31:00,975761408.0,975761408.0
2020-11-05 05:32:00,975745024.0,975745024.0
2020-11-05 05:33:00,975646720.0,975646720.0
2020-11-05 05:34:00,975499264.0,975499264.0
2020-11-05 05:35:00,977379328.0,977379328.0
2020-11-05 05:36:00,975138816.0,975138816.0
2020-11-05 05:37:00,975101952.0,975101952.0
2020-11-05 05:38:00,975486976.0,975486976.0
2020-11-05 05:39:00,975118336.0,975118336.0
2020-11-05 05:40:00,974757888.0,974757888.0
2020-11-05 05:41:00,975040512.0,975040512.0
2020-11-05 05:42:00,975319040.0,975319040.0
2020-11-05 05:43:00,975523840.0,975523840.0
2020-11-05 05:44:00,975806464.0,975806464.0
2020-11-05 05:45:00,975994880.0,975994880.0
2020-11-05 05:46:00,976142336.0,976142336.0
2020-11-05 05:47:00,976130048.0,976130048.0
2020-11-05 05:48:00,976777216.0,976777216.0
2020-11-05 05:49:00,976433152.0,976433152.0
2020-11-05 05:50:00,976318464.0,976318464.0
2020-11-05 05:51:00,976306176.0,976306176.0
2020-11-05 05:52:00,975761408.0,975761408.0
2020-11-05 05:53:00,975876096.0,975876096.0
2020-11-05 05:54:00,976252928.0,976252928.0
2020-11-05 05:55:00,976592896.0,976592896.0
2020-11-05 05:56:00,977833984.0,977833984.0
2020-11-05 05:57:00,977182720.0,977182720.0
2020-11-05 05:58:00,977149952.0,977149952.0
2020-11-05 05:59:00,977129472.0,977129472.0
2020-11-05 06:00:00,977551360.0,977551360.0
2020-11-05 06:01:00,977498112.0,977498112.0
2020-11-05 06:02:00,978219008.0,978219008.0
2020-11-05 06:03:00,977567744.0,977567744.0
2020-11-05 06:04:00,976924672.0,976924672.0
2020-11-05 06:05:00,977580032.0,977580032.0
2020-11-05 06:06:00,977584128.0,977584128.0
2020-11-05 06:07:00,977977344.0,977977344.0
2020-11-05 06:08:00,977842176.0,977842176.0
2020-11-05 06:09:00,978362368.0,978362368.0
2020-11-05 06:10:00,978173952.0,978173952.0
2020-11-05 06:11:00,978423808.0,978423808.0
2020-11-05 06:12:00,978513920.0,978513920.0
2020-11-05 06:13:00,978444288.0,978444288.0
2020-11-05 06:14:00,979271680.0,979271680.0
2020-11-05 06:15:00,978657280.0,978657280.0
2020-11-05 06:16:00,978046976.0,978046976.0
2020-11-05 06:17:00,978288640.0,978288640.0
2020-11-05 06:18:00,978137088.0,978137088.0
2020-11-05 06:19:00,978780160.0,978780160.0
2020-11-05 06:20:00,978018304.0,978018304.0
2020-11-05 06:21:00,979378176.0,979378176.0
2020-11-05 06:22:00,978636800.0,978636800.0
2020-11-05 06:23:00,980516864.0,980516864.0
2020-11-05 06:24:00,979464192.0,979464192.0
2020-11-05 06:25:00,980807680.0,980807680.0
2020-11-05 06:26:00,980049920.0,980049920.0
2020-11-05 06:27:00,980811776.0,980811776.0
2020-11-05 06:28:00,978948096.0,978948096.0
2020-11-05 06:29:00,979316736.0,979316736.0
2020-11-05 06:30:00,979349504.0,979349504.0
2020-11-05 06:31:00,979439616.0,979439616.0
2020-11-05 06:32:00,980652032.0,980652032.0
2020-11-05 06:33:00,980107264.0,980107264.0
2020-11-05 06:34:00,980430848.0,980430848.0
2020-11-05 06:35:00,980733952.0,980733952.0
2020-11-05 06:36:00,980246528.0,980246528.0
2020-11-05 06:37:00,980611072.0,980611072.0
2020-11-05 06:38:00,980750336.0,980750336.0
2020-11-05 06:39:00,981012480.0,981012480.0
2020-11-05 06:40:00,980127744.0,980127744.0
2020-11-05 06:41:00,980094976.0,980094976.0
2020-11-05 06:42:00,980475904.0,980475904.0
2020-11-05 06:43:00,981508096.0,981508096.0
2020-11-05 06:44:00,980541440.0,980541440.0
2020-11-05 06:45:00,981295104.0,981295104.0
2020-11-05 06:46:00,980926464.0,980926464.0
2020-11-05 06:47:00,981262336.0,981262336.0
2020-11-05 06:48:00,981725184.0,981725184.0
2020-11-05 06:49:00,982093824.0,982093824.0
2020-11-05 06:50:00,981819392.0,981819392.0
2020-11-05 06:51:00,981712896.0,981712896.0
2020-11-05 06:52:00,982454272.0,982454272.0
2020-11-05 06:53:00,981774336.0,981774336.0
2020-11-05 06:54:00,981733376.0,981733376.0
2020-11-05 06:55:00,981946368.0,981946368.0
2020-11-05 06:56:00,982220800.0,982220800.0
2020-11-05 06:57:00,981827584.0,981827584.0
2020-11-05 06:58:00,982515712.0,982515712.0
2020-11-05 06:59:00,982822912.0,982822912.0
2020-11-05 07:00:00,982495232.0,982495232.0
2020-11-05 07:01:00,982798336.0,982798336.0
2020-11-05 07:02:00,982675456.0,982675456.0
2020-11-05 07:03:00,983154688.0,983154688.0
2020-11-05 07:04:00,983330816.0,983330816.0
2020-11-05 07:05:00,982507520.0,982507520.0
2020-11-05 07:06:00,982536192.0,982536192.0
2020-11-05 07:07:00,982683648.0,982683648.0
2020-11-05 07:08:00,982847488.0,982847488.0
2020-11-05 07:09:00,983334912.0,983334912.0
2020-11-05 07:10:00,983302144.0,983302144.0
2020-11-05 07:11:00,983019520.0,983019520.0
2020-11-05 07:12:00,983367680.0,983367680.0
2020-11-05 07:13:00,984715264.0,984715264.0
2020-11-05 07:14:00,984023040.0,984023040.0
2020-11-05 07:15:00,984473600.0,984473600.0
2020-11-05 07:16:00,984051712.0,984051712.0
2020-11-05 07:17:00,984498176.0,984498176.0
2020-11-05 07:18:00,983777280.0,983777280.0
2020-11-05 07:19:00,983982080.0,983982080.0
2020-11-05 07:20:00,984121344.0,984121344.0
2020-11-05 07:21:00,984895488.0,984895488.0
2020-11-05 07:22:00,983801856.0,983801856.0
2020-11-05 07:23:00,984403968.0,984403968.0
2020-11-05 07:24:00,984969216.0,984969216.0
2020-11-05 07:25:00,985120768.0,985120768.0
2020-11-05 07:26:00,984612864.0,984612864.0
2020-11-05 07:27:00,985120768.0,985120768.0
2020-11-05 07:28:00,985194496.0,985194496.0
2020-11-05 07:29:00,985300992.0,985300992.0
2020-11-05 07:30:00,984383488.0,984383488.0
